Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 26850 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 26850 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
1.177293,-0.0001740597,1.177293,5.874723E-06
1.177759,-9.95346E-05,1.177759,6.210422E-06
1.178224,-2.970932E-05,1.178224,7.217518E-06
1.17869,2.836652E-05,1.17869,7.721065E-06
1.179155,8.291753E-05,1.179155,6.54612E-06
1.179621,0.0001159838,1.179621,5.203327E-06
1.180086,0.0001062486,1.180086,6.54612E-06
1.180552,6.294347E-05,1.180552,7.888914E-06
1.181017,1.19173E-05,1.181017,7.721065E-06
1.181483,7.553216E-06,1.181483,7.217518E-06
1.181948,6.831464E-05,1.181948,7.553216E-06
1.182414,0.000156939,1.182414,7.888914E-06
1.182879,0.0002435492,1.182879,6.54612E-06
1.183345,0.0003051499,1.183345,5.203327E-06
1.18381,0.0003204242,1.18381,5.203327E-06
1.184276,0.000307332,1.184276,5.874723E-06
1.184741,0.0003059892,1.184741,6.54612E-06
1.185207,0.0003405661,1.185207,5.203327E-06
1.185672,0.0004083772,1.185672,3.860533E-06
1.186138,0.0004703136,1.186138,3.860533E-06
1.186603,0.0004704814,1.186603,4.531929E-06
1.187069,0.0004006561,1.187069,4.867628E-06
1.187534,0.0002841688,1.187534,5.203327E-06
1.188,0.0001468681,1.188,5.874723E-06
1.188465,1.15816E-05,1.188465,7.217518E-06
1.188931,-0.0001243763,1.188931,8.224612E-06
1.189397,-0.0002568093,1.189397,7.888914E-06
1.189862,-0.0003301595,1.189862,7.049668E-06
1.190328,-0.0003170672,1.190328,6.881819E-06
1.190793,-0.000276112,1.190793,7.888914E-06
1.191259,-0.0002512703,1.191259,8.560311E-06
1.191724,-0.0002052796,1.191724,7.553216E-06
1.19219,-0.0001038987,1.19219,6.210422E-06
1.192655,3.675899E-05,1.192655,5.706874E-06
1.193121,0.0001710384,1.193121,5.874723E-06
1.193586,0.0002536202,1.193586,5.203327E-06
1.194052,0.0002881972,1.194052,4.867628E-06
1.194517,0.000290547,1.194517,3.860533E-06
1.194983,0.0002563058,1.194983,3.860533E-06
1.195448,0.0002294499,1.195448,5.539025E-06
1.195914,0.0002556344,1.195914,7.049668E-06
1.196379,0.0002717479,1.196379,7.217518E-06
1.196845,0.0002453956,1.196845,6.54612E-06
1.19731,0.0002328069,1.19731,5.874723E-06
1.197776,0.0002563058,1.197776,5.874723E-06
1.198241,0.0002584878,1.198241,5.203327E-06
1.198707,0.0002207217,1.198707,4.531929E-06
1.199172,0.0001701991,1.199172,4.867628E-06
1.199638,0.000114641,1.199638,6.378271E-06
1.200103,7.100023E-05,1.200103,6.54612E-06
1.200569,6.764325E-05,1.200569,5.035477E-06
1.201034,0.0001042344,1.201034,3.189136E-06
1.2015,0.000131426,1.2015,2.517739E-06
1.201965,9.449913E-05,1.201965,3.524834E-06
1.202431,-3.860533E-06,1.202431,4.531929E-06
1.202896,-0.0001156481,1.202896,4.531929E-06
1.203362,-0.0002077974,1.203362,2.853437E-06
1.203828,-0.0002811475,1.203828,1.174945E-06
1.204293,-0.0003237812,1.204293,1.678492E-06
1.204759,-0.0003187457,1.204759,2.853437E-06
1.205224,-0.0002949111,1.205224,3.524834E-06
1.20569,-0.0002848401,1.20569,3.860533E-06
1.206155,-0.0002781262,1.206155,5.539025E-06
1.206621,-0.0002610056,1.206621,7.049668E-06
1.207086,-0.0002333104,1.207086,7.888914E-06
1.207552,-0.0001985657,1.207552,7.553216E-06
1.208017,-0.0001660029,1.208017,6.210422E-06
1.208483,-0.0001273976,1.208483,4.867628E-06
1.208948,-7.80499E-05,1.208948,4.196231E-06
1.209414,-3.440909E-05,1.209414,3.524834E-06
1.209879,-8.224612E-06,1.209879,3.524834E-06
1.210345,-1.05745E-05,1.210345,3.021286E-06
1.21081,-4.783703E-05,1.21081,2.517739E-06
1.211276,-0.000100206,1.211276,2.349889E-06
1.211741,-0.0001445182,1.211741,3.860533E-06
1.212207,-0.0001693599,1.212207,5.874723E-06
1.212672,-0.0001646601,1.212672,7.049668E-06
1.213138,-0.0001176623,1.213138,5.874723E-06
1.213603,-3.37377E-05,1.213603,3.860533E-06
1.214069,4.548714E-05,1.214069,2.18204E-06
1.214534,7.67071E-05,1.214534,3.692683E-06
1.215,7.066453E-05,1.215,4.531929E-06
1.215466,6.059357E-05,1.215466,4.531929E-06
1.215931,5.740444E-05,1.215931,4.867628E-06
1.216397,5.790799E-05,1.216397,6.378271E-06
1.216862,5.958648E-05,1.216862,7.217518E-06
1.217328,4.682994E-05,1.217328,6.54612E-06
1.217793,-4.867628E-06,1.217793,5.874723E-06
1.218259,-8.476387E-05,1.218259,5.203327E-06
1.218724,-0.0001522393,1.218724,4.531929E-06
1.21919,-0.0001910124,1.21919,4.531929E-06
1.219655,-0.0002145113,1.219655,3.860533E-06
1.220121,-0.0002385138,1.220121,3.860533E-06
1.220586,-0.0002500954,1.220586,3.524834E-06
1.221052,-0.000235996,1.221052,2.853437E-06
1.221517,-0.000205951,1.221517,2.18204E-06
1.221983,-0.0001787594,1.221983,3.189136E-06
1.222448,-0.0001472038,1.222448,5.539025E-06
1.222914,-0.0001079271,1.222914,6.378271E-06
1.223379,-7.435722E-05,1.223379,6.210422E-06
1.223845,-2.970932E-05,1.223845,4.531929E-06
1.22431,4.33051E-05,1.22431,3.189136E-06
1.224776,0.0001230335,1.224776,2.517739E-06
1.225241,0.0001851377,1.225241,3.189136E-06
1.225707,0.0002314641,1.225707,4.36408E-06
1.226172,0.000276112,1.226172,4.531929E-06
1.226638,0.0003304952,1.226638,5.035477E-06
1.227103,0.0003937743,1.227103,4.867628E-06
1.227569,0.0004604105,1.227569,3.860533E-06
1.228034,0.0004986801,1.228034,3.692683E-06
1.2285,0.0004761883,1.2285,3.189136E-06
1.228966,0.0004019989,1.228966,2.517739E-06
1.229431,0.0003127031,1.229431,1.174945E-06
1.229897,0.0002234073,1.229897,-1.678492E-07
1.230362,0.0001354543,1.230362,5.035477E-07
1.230828,6.361486E-05,1.230828,3.860533E-06
1.231293,8.392462E-06,1.231293,7.888914E-06
1.231759,-4.850843E-05,1.231759,9.567407E-06
1.232224,-0.0001136339,1.232224,8.560311E-06
1.23269,-0.0001493858,1.23269,7.721065E-06
1.233155,-0.0001307546,1.233155,5.539025E-06
1.233621,-8.207828E-05,1.233621,4.867628E-06
1.234086,-6.126497E-05,1.234086,5.539025E-06
1.234552,-9.147784E-05,1.234552,7.217518E-06
1.235017,-0.0001384756,1.235017,7.888914E-06
1.235483,-0.0001529107,1.235483,7.888914E-06
1.235948,-0.000117998,1.235948,7.721065E-06
1.236414,-6.025788E-05,1.236414,6.54612E-06
1.236879,-2.433814E-05,1.236879,5.874723E-06
1.237345,-2.870222E-05,1.237345,5.203327E-06
1.23781,-4.078737E-05,1.23781,5.874723E-06
1.238276,-3.910887E-05,1.238276,7.049668E-06
1.238741,-4.078737E-05,1.238741,8.224612E-06
1.239207,-7.301442E-05,1.239207,8.560311E-06
1.239672,-0.0001426719,1.239672,8.560311E-06
1.240138,-0.0002083009,1.240138,7.553216E-06
1.240603,-0.0002469062,1.240603,7.888914E-06
1.241069,-0.0002522774,1.241069,8.89601E-06
1.241534,-0.0002271,1.241534,1.02388E-05
1.242,-0.0001827878,1.242,9.903105E-06
1.242465,-0.0001206836,1.242465,8.224612E-06
1.242931,-4.213016E-05,1.242931,6.210422E-06
1.243397,2.433814E-05,1.243397,5.203327E-06
1.243862,5.152972E-05,1.243862,6.54612E-06
1.244328,4.078737E-05,1.244328,7.553216E-06
1.244793,-2.517739E-06,1.244793,6.881819E-06
1.245259,-5.992218E-05,1.245259,6.210422E-06
1.245724,-9.95346E-05,1.245724,5.874723E-06
1.24619,-9.550622E-05,1.24619,5.874723E-06
1.246655,-5.052262E-05,1.246655,5.203327E-06
1.247121,1.661708E-05,1.247121,3.860533E-06
1.247586,0.0001065843,1.247586,3.189136E-06
1.248052,0.0002321355,1.248052,3.189136E-06
1.248517,0.0003697719,1.248517,3.860533E-06
1.248983,0.000434226,1.248983,5.874723E-06
1.249448,0.0004023346,1.249448,6.54612E-06
1.249914,0.0003138781,1.249914,5.706874E-06
1.250379,0.0002130007,1.250379,4.867628E-06
1.250845,0.0001495537,1.250845,2.517739E-06
1.25131,0.0001320974,1.25131,5.035477E-07
1.251776,0.000111284,1.251776,-1.678492E-07
1.252241,4.817273E-05,1.252241,-5.035477E-07
1.252707,-6.865034E-05,1.252707,-1.510643E-06
1.253172,-0.0001921874,1.253172,-1.846342E-06
1.253638,-0.000281651,1.253638,-5.035477E-07
1.254103,-0.0003372091,1.254103,1.510643E-06
1.254569,-0.0003734646,1.254569,2.517739E-06
1.255034,-0.0003788357,1.255034,1.174945E-06
1.2555,-0.0003304952,1.2555,1.678492E-07
1.255965,-0.0002354925,1.255965,5.035477E-07
1.256431,-0.0001106127,1.256431,2.517739E-06
1.256896,1.863127E-05,1.256896,3.189136E-06
1.257362,0.000156939,1.257362,3.021286E-06
1.257828,0.0003227741,1.257828,3.860533E-06
1.258293,0.0004751812,1.258293,5.874723E-06
1.258759,0.0005450065,1.258759,5.874723E-06
1.259224,0.0005208362,1.259224,5.035477E-06
1.25969,0.0004624247,1.25969,5.035477E-06
1.260155,0.0004105592,1.260155,4.867628E-06
1.260621,0.0003603723,1.260621,4.531929E-06
1.261086,0.0002952468,1.261086,4.196231E-06
1.261552,0.0002019226,1.261552,4.531929E-06
1.262017,0.0001018845,1.262017,4.867628E-06
1.262483,1.896696E-05,1.262483,5.035477E-06
1.262948,-5.018692E-05,1.262948,5.874723E-06
1.263414,-0.0001062486,1.263414,6.881819E-06
1.263879,-0.0001478752,1.263879,7.385367E-06
1.264345,-0.0001713741,1.264345,7.553216E-06
1.26481,-0.0001621424,1.26481,7.721065E-06
1.265276,-0.0001290761,1.265276,7.721065E-06
1.265741,-0.000103563,1.265741,7.553216E-06
1.266207,-9.785611E-05,1.266207,5.874723E-06
1.266672,-0.0001028916,1.266672,4.36408E-06
1.267138,-9.684901E-05,1.267138,3.524834E-06
1.267603,-7.133593E-05,1.267603,3.860533E-06
1.268069,-4.867628E-05,1.268069,4.531929E-06
1.268534,-6.462196E-05,1.268534,4.196231E-06
1.269,-0.0001300832,1.269,3.860533E-06
1.269465,-0.0001975586,1.269465,3.860533E-06
1.269931,-0.0002153506,1.269931,4.531929E-06
1.270396,-0.0001874876,1.270396,4.196231E-06
1.270862,-0.0001519036,1.270862,4.196231E-06
1.271328,-0.0001586175,1.271328,4.531929E-06
1.271793,-0.0002083009,1.271793,5.203327E-06
1.272259,-0.0002613413,1.272259,6.210422E-06
1.272724,-0.0002841688,1.272724,7.217518E-06
1.27319,-0.0002744335,1.27319,7.217518E-06
1.273655,-0.0002526131,1.273655,5.539025E-06
1.274121,-0.0002180362,1.274121,3.860533E-06
1.274586,-0.0001461967,1.274586,3.860533E-06
1.275052,-3.37377E-05,1.275052,5.539025E-06
1.275517,0.0001139696,1.275517,5.203327E-06
1.275983,0.0002536202,1.275983,3.860533E-06
1.276448,0.0003093462,1.276448,3.692683E-06
1.276914,0.0002636912,1.276914,3.860533E-06
1.277379,0.0001629816,1.277379,4.867628E-06
1.277845,8.442817E-05,1.277845,5.203327E-06
1.27831,6.663615E-05,1.27831,4.867628E-06
1.278776,8.409247E-05,1.278776,5.203327E-06
1.279241,9.181353E-05,1.279241,5.874723E-06
1.279707,7.167162E-05,1.279707,6.210422E-06
1.280172,4.649424E-05,1.280172,7.049668E-06
1.280638,4.045167E-05,1.280638,7.553216E-06
1.281103,4.061952E-05,1.281103,6.54612E-06
1.281569,3.743038E-05,1.281569,5.874723E-06
1.282034,4.649424E-05,1.282034,4.867628E-06
1.2825,7.066453E-05,1.2825,4.531929E-06
1.282966,9.98703E-05,1.282966,5.539025E-06
1.283431,0.0001312581,1.283431,5.203327E-06
1.283897,0.000153582,1.283897,4.531929E-06
1.284362,0.0001587854,1.284362,3.524834E-06
1.284828,0.0001566033,1.284828,3.860533E-06
1.285293,0.0001592889,1.285293,5.203327E-06
1.285759,0.0001675135,1.285759,5.706874E-06
1.286224,0.0001740597,1.286224,5.203327E-06
1.28669,0.0001723812,1.28669,5.539025E-06
1.287155,0.0001589532,1.287155,5.203327E-06
1.287621,0.0001354543,1.287621,4.36408E-06
1.288086,9.752041E-05,1.288086,5.203327E-06
1.288552,5.085832E-05,1.288552,7.217518E-06
1.289017,1.19173E-05,1.289017,7.553216E-06
1.289483,-2.030976E-05,1.289483,5.874723E-06
1.289948,-5.58938E-05,1.289948,5.203327E-06
1.290414,-9.449913E-05,1.290414,5.874723E-06
1.290879,-0.0001237049,1.290879,5.706874E-06
1.291345,-0.0001388113,1.291345,4.867628E-06
1.29181,-0.0001601282,1.29181,3.692683E-06
1.292276,-0.0002009155,1.292276,3.189136E-06
1.292741,-0.0002569772,1.292741,3.860533E-06
1.293207,-0.0003338521,1.293207,4.531929E-06
1.293672,-0.0004150912,1.293672,5.203327E-06
1.294138,-0.0004669566,1.294138,5.203327E-06
1.294603,-0.0004755169,1.294603,5.874723E-06
1.295069,-0.0004488289,1.295069,6.210422E-06
1.295534,-0.0004053559,1.295534,5.874723E-06
1.296,-0.0003550011,1.296,4.531929E-06
1.296466,-0.0002841688,1.296466,3.189136E-06
1.296931,-0.0001925231,1.296931,2.853437E-06
1.297397,-0.000100206,1.297397,2.853437E-06
1.297862,-1.426719E-05,1.297862,3.860533E-06
1.298328,6.344701E-05,1.298328,5.874723E-06
1.298793,0.0001367971,1.298793,7.553216E-06
1.299259,0.0002344854,1.299259,7.217518E-06
1.299724,0.0003338521,1.299724,5.203327E-06
1.30019,0.0003999847,1.30019,4.531929E-06
1.300655,0.0004348974,1.300655,5.539025E-06
1.301121,0.0004513466,1.301121,5.203327E-06
1.301586,0.0004449683,1.301586,3.860533E-06
1.302052,0.0004254978,1.302052,3.189136E-06
1.302517,0.0004187839,1.302517,4.531929E-06
1.302983,0.0004402685,1.302983,5.874723E-06
1.303448,0.0004604105,1.303448,7.553216E-06
1.303914,0.0004387579,1.303914,7.888914E-06
1.304379,0.0003637293,1.304379,6.54612E-06
1.304845,0.0002452277,1.304845,3.524834E-06
1.30531,0.0001025559,1.30531,8.392462E-07
1.305776,-2.937362E-05,1.305776,-1.007095E-06
1.306241,-0.0001183337,1.306241,-1.174945E-06
1.306707,-0.0001680171,1.306707,-3.356985E-07
1.307172,-0.0002066224,1.307172,5.035477E-07
1.307638,-0.0002492561,1.307638,1.846342E-06
1.308103,-0.0002776226,1.308103,3.692683E-06
1.308569,-0.0002848401,1.308569,4.867628E-06
1.309034,-0.0002848401,1.309034,5.035477E-06
1.3095,-0.0002881972,1.3095,5.874723E-06
1.309965,-0.0002888686,1.309965,7.553216E-06
1.310431,-0.0002801404,1.310431,8.560311E-06
1.310897,-0.0002599985,1.310897,8.560311E-06
1.311362,-0.0002321355,1.311362,8.224612E-06
1.311828,-0.0002150149,1.311828,6.881819E-06
1.312293,-0.0002225681,1.312293,5.203327E-06
1.312759,-0.0002413672,1.312759,4.531929E-06
1.313224,-0.0002485847,1.313224,4.531929E-06
1.31369,-0.0002462348,1.31369,4.867628E-06
1.314155,-0.0002485847,1.314155,5.539025E-06
1.314621,-0.0002505989,1.314621,5.203327E-06
1.315086,-0.0002458991,1.315086,3.860533E-06
1.315552,-0.0002267643,1.315552,3.189136E-06
1.316017,-0.0001945373,1.316017,3.524834E-06
1.316483,-0.0001562676,1.316483,3.860533E-06
1.316948,-0.0001008774,1.316948,4.196231E-06
1.317414,-1.863127E-05,1.317414,2.517739E-06
1.317879,9.114214E-05,1.317879,1.174945E-06
1.318345,0.0002227359,1.318345,1.174945E-06
1.31881,0.00034963,1.31881,1.510643E-06
1.319276,0.0004345617,1.319276,1.846342E-06
1.319741,0.0004604105,1.319741,1.846342E-06
1.320207,0.0004401007,1.320207,1.846342E-06
1.320672,0.0004182803,1.320672,1.174945E-06
1.321138,0.0004301976,1.321138,1.174945E-06
1.321603,0.0004600748,1.321603,3.189136E-06
1.322069,0.0004671244,1.322069,5.203327E-06
1.322534,0.0004251621,1.322534,6.54612E-06
1.323,0.0003382162,1.323,6.54612E-06
1.323465,0.0002183719,1.323465,6.378271E-06
1.323931,9.91989E-05,1.323931,5.706874E-06
1.324396,1.527428E-05,1.324396,4.531929E-06
1.324862,-2.769513E-05,1.324862,3.189136E-06
1.325328,-4.548714E-05,1.325328,1.846342E-06
1.325793,-5.740444E-05,1.325793,2.349889E-06
1.326259,-7.335011E-05,1.326259,3.021286E-06
1.326724,-8.308538E-05,1.326724,3.524834E-06
1.32719,-8.207828E-05,1.32719,4.531929E-06
1.327655,-7.73785E-05,1.327655,4.531929E-06
1.328121,-7.536431E-05,1.328121,4.196231E-06
1.328586,-9.315633E-05,1.328586,4.196231E-06
1.329052,-0.0001211871,1.329052,5.203327E-06
1.329517,-0.0001223621,1.329517,6.881819E-06
1.329983,-7.637141E-05,1.329983,7.721065E-06
1.330448,-1.225299E-05,1.330448,7.553216E-06
1.330914,1.644922E-05,1.330914,7.721065E-06
1.331379,-1.460288E-05,1.331379,8.560311E-06
1.331845,-8.006408E-05,1.331845,8.89601E-06
1.33231,-0.0001317617,1.33231,8.89601E-06
1.332776,-0.0001416648,1.332776,8.560311E-06
1.333241,-0.0001200122,1.333241,7.888914E-06
1.333707,-9.718471E-05,1.333707,7.553216E-06
1.334172,-9.097429E-05,1.334172,7.888914E-06
1.334638,-7.80499E-05,1.334638,8.560311E-06
1.335103,-6.730755E-05,1.335103,7.217518E-06
1.335569,-0.0001028916,1.335569,5.203327E-06
1.336034,-0.0001628138,1.336034,4.867628E-06
1.3365,-0.0001868162,1.3365,5.539025E-06
1.336965,-0.0001562676,1.336965,7.217518E-06
1.337431,-0.0001421683,1.337431,8.560311E-06
1.337896,-0.0001874876,1.337896,8.560311E-06
1.338362,-0.0002353246,1.338362,7.888914E-06
1.338828,-0.000233814,1.338828,6.54612E-06
1.339293,-0.0001888304,1.339293,5.874723E-06
1.339759,-0.0001196765,1.339759,6.54612E-06
1.340224,-4.263371E-05,1.340224,7.049668E-06
1.34069,3.27306E-05,1.34069,7.217518E-06
1.341155,9.91989E-05,1.341155,7.888914E-06
1.341621,0.000149218,1.341621,7.553216E-06
1.342086,0.000172549,1.342086,7.217518E-06
1.342552,0.0001743954,1.342552,5.874723E-06
1.343017,0.0001797665,1.343017,5.203327E-06
1.343483,0.0002077974,1.343483,5.203327E-06
1.343948,0.0002690623,1.343948,4.531929E-06
1.344414,0.0003548333,1.344414,5.874723E-06
1.344879,0.0004113985,1.344879,5.874723E-06
1.345345,0.0004019989,1.345345,4.531929E-06
1.34581,0.0003412375,1.34581,3.189136E-06
1.346276,0.0003049821,1.346276,3.860533E-06
1.346741,0.0003555047,1.346741,5.035477E-06
1.347207,0.0004325475,1.347207,6.378271E-06
1.347672,0.0004362402,1.347672,7.721065E-06
1.348138,0.0003499657,1.348138,7.888914E-06
1.348603,0.0002113222,1.348603,7.217518E-06
1.349069,6.227207E-05,1.349069,6.042573E-06
1.349535,-7.402152E-05,1.349535,5.874723E-06
1.35,-0.000184802,1.35,6.210422E-06
1.350466,-0.0002630198,1.350466,6.042573E-06
1.350931,-0.0003049821,1.350931,6.54612E-06
1.351397,-0.0003137102,1.351397,6.54612E-06
1.351862,-0.0003056535,1.351862,5.706874E-06
1.352328,-0.000297261,1.352328,4.531929E-06
1.352793,-0.0002871901,1.352793,4.867628E-06
1.353259,-0.0002724193,1.353259,4.867628E-06
1.353724,-0.000252781,1.353724,3.524834E-06
1.35419,-0.0002207217,1.35419,2.517739E-06
1.354655,-0.0001827878,1.354655,1.510643E-06
1.355121,-0.0001549249,1.355121,5.035477E-07
1.355586,-0.0001304189,1.355586,1.678492E-07
1.356052,-8.644236E-05,1.356052,2.349889E-06
1.356517,-2.265965E-05,1.356517,5.203327E-06
1.356983,4.817273E-05,1.356983,5.874723E-06
1.357448,0.0001096056,1.357448,4.867628E-06
1.357914,0.0001428397,1.357914,3.860533E-06
1.358379,0.0001435111,1.358379,4.531929E-06
1.358845,0.0001206836,1.358845,5.539025E-06
1.35931,8.644236E-05,1.35931,6.54612E-06
1.359776,4.817273E-05,1.359776,7.888914E-06
1.360241,1.292439E-05,1.360241,8.392462E-06
1.360707,-9.903105E-06,1.360707,6.881819E-06
1.361172,-1.695277E-05,1.361172,6.042573E-06
1.361638,-1.393149E-05,1.361638,5.539025E-06
1.362103,-1.963836E-05,1.362103,6.210422E-06
1.362569,-4.682994E-05,1.362569,7.553216E-06
1.363034,-9.047074E-05,1.363034,7.888914E-06
1.3635,-0.00013579,1.3635,8.560311E-06
1.363966,-0.0001767452,1.363966,1.02388E-05
1.364431,-0.0002136721,1.364431,1.02388E-05
1.364897,-0.0002378424,1.364897,9.567407E-06
1.365362,-0.0002532845,1.365362,9.567407E-06
1.365828,-0.0002620127,1.365828,1.02388E-05
1.366293,-0.0002552987,1.366293,1.02388E-05
1.366759,-0.0002250858,1.366759,9.231709E-06
1.367224,-0.0001760739,1.367224,9.231709E-06
1.36769,-0.0001200122,1.36769,8.560311E-06
1.368155,-5.941863E-05,1.368155,7.217518E-06
1.368621,1.258869E-05,1.368621,7.553216E-06
1.369086,8.476387E-05,1.369086,7.888914E-06
1.369552,0.0001367971,1.369552,8.560311E-06
1.370017,0.000163653,1.370017,8.728161E-06
1.370483,0.0001676814,1.370483,8.89601E-06
1.370948,0.000160296,1.370948,8.560311E-06
1.371414,0.0001613031,1.371414,7.217518E-06
1.371879,0.0001770809,1.371879,6.210422E-06
1.372345,0.0002019226,1.372345,5.874723E-06
1.37281,0.0002146792,1.37281,5.203327E-06
1.373276,0.0001918517,1.373276,3.860533E-06
1.373741,0.0001394827,1.373741,3.189136E-06
1.374207,9.85275E-05,1.374207,2.517739E-06
1.374672,8.442817E-05,1.374672,2.18204E-06
1.375138,7.435722E-05,1.375138,2.18204E-06
1.375603,6.831464E-05,1.375603,1.846342E-06
1.376069,7.536431E-05,1.376069,2.18204E-06
1.376534,9.047074E-05,1.376534,2.517739E-06
1.377,0.0001018845,1.377,2.517739E-06
1.377465,0.0001045701,1.377465,2.349889E-06
1.377931,0.0001085985,1.377931,1.174945E-06
1.378397,0.0001240406,1.378397,5.035477E-07
1.378862,0.0001472038,1.378862,1.174945E-06
1.379328,0.0001441825,1.379328,2.349889E-06
1.379793,8.89601E-05,1.379793,3.860533E-06
1.380259,-6.881819E-06,1.380259,5.035477E-06
1.380724,-0.0001122911,1.380724,5.203327E-06
1.38119,-0.0001863127,1.38119,6.210422E-06
1.381655,-0.0002116579,1.381655,6.378271E-06
1.382121,-0.0001992371,1.382121,6.378271E-06
1.382586,-0.0001740597,1.382586,6.54612E-06
1.383052,-0.0001539178,1.383052,6.210422E-06
1.383517,-0.0001505608,1.383517,5.203327E-06
1.383983,-0.0001760739,1.383983,5.203327E-06
1.384448,-0.0002153506,1.384448,4.867628E-06
1.384914,-0.000240528,1.384914,3.189136E-06
1.385379,-0.0002264286,1.385379,1.846342E-06
1.385845,-0.0001748989,1.385845,1.174945E-06
1.38631,-0.0001082628,1.38631,5.035477E-07
1.386776,-4.028382E-05,1.386776,1.007095E-06
1.387241,2.165255E-05,1.387241,1.846342E-06
1.387707,6.965744E-05,1.387707,2.517739E-06
1.388172,0.0001129625,1.388172,3.021286E-06
1.388638,0.0001707027,1.388638,4.196231E-06
1.389103,0.0002287785,1.389103,5.371176E-06
1.389569,0.0002522774,1.389569,5.203327E-06
1.390034,0.0002603342,1.390034,4.531929E-06
1.3905,0.0003002823,1.3905,4.531929E-06
1.390965,0.0003682612,1.390965,3.860533E-06
1.391431,0.0003993133,1.391431,3.524834E-06
1.391896,0.0003487907,1.391896,2.853437E-06
1.392362,0.0002599985,1.392362,2.18204E-06
1.392828,0.0001730526,1.392828,1.007095E-06
1.393293,8.509956E-05,1.393293,-1.678492E-07
1.393759,-1.678492E-07,1.393759,-5.035477E-07
1.394224,-7.73785E-05,1.394224,-1.510643E-06
1.39469,-0.0001532464,1.39469,-8.392462E-07
1.395155,-0.000233814,1.395155,-1.678492E-07
1.395621,-0.000311696,1.395621,5.035477E-07
1.396086,-0.0003939422,1.396086,1.174945E-06
1.396552,-0.0004661173,1.396552,2.517739E-06
1.397017,-0.0004929732,1.397017,4.867628E-06
1.397483,-0.0004701457,1.397483,5.874723E-06
1.397948,-0.0004174411,1.397948,5.539025E-06
1.398414,-0.0003385519,1.398414,3.860533E-06
1.398879,-0.0002257572,1.398879,3.860533E-06
1.399345,-8.274968E-05,1.399345,3.860533E-06
1.39981,7.066453E-05,1.39981,3.860533E-06
1.400276,0.0002124971,1.400276,3.189136E-06
1.400741,0.0003281453,1.400741,3.524834E-06
1.401207,0.0004100557,1.401207,3.524834E-06
1.401672,0.0004473182,1.401672,3.189136E-06
1.402138,0.0004300298,1.402138,3.860533E-06
1.402603,0.0003516442,1.402603,5.203327E-06
1.403069,0.0002512703,1.403069,5.203327E-06
1.403534,0.0001750668,1.403534,3.356985E-06
1.404,0.0001354543,1.404,1.174945E-06
1.404465,0.0001273976,1.404465,5.035477E-07
1.404931,0.0001347829,1.404931,1.510643E-06
1.405397,0.0001468681,1.405397,3.860533E-06
1.405862,0.0001633173,1.405862,3.860533E-06
1.406328,0.0001837949,1.406328,3.524834E-06
1.406793,0.0001935302,1.406793,3.860533E-06
1.407259,0.0001824521,1.407259,3.860533E-06
1.407724,0.000154757,1.407724,3.860533E-06
1.40819,0.0001132982,1.40819,3.189136E-06
1.408655,5.891508E-05,1.408655,2.853437E-06
1.409121,5.203327E-06,1.409121,1.846342E-06
1.409586,-3.172351E-05,1.409586,3.356985E-07
1.410052,-4.666209E-05,1.410052,1.678492E-07
1.410517,-4.380865E-05,1.410517,1.174945E-06
1.410983,-3.776608E-05,1.410983,1.846342E-06
1.411448,-4.380865E-05,1.411448,2.517739E-06
1.411914,-6.831464E-05,1.411914,3.860533E-06
1.412379,-9.88632E-05,1.412379,5.203327E-06
1.412845,-0.000124712,1.412845,4.867628E-06
1.41331,-0.0001378042,1.41331,3.189136E-06
1.413776,-0.0001324331,1.413776,3.189136E-06
1.414241,-0.0001206836,1.414241,4.867628E-06
1.414707,-0.0001210193,1.414707,5.035477E-06
1.415172,-0.000139147,1.415172,4.867628E-06
1.415638,-0.0001613031,1.415638,5.203327E-06
1.416103,-0.0001618067,1.416103,5.203327E-06
1.416569,-0.0001304189,1.416569,5.035477E-06
1.417035,-8.778516E-05,1.417035,5.203327E-06
1.4175,-5.790799E-05,1.4175,4.867628E-06
1.417966,-3.608759E-05,1.417966,3.524834E-06
1.418431,-1.309224E-05,1.418431,3.189136E-06
1.418897,5.035477E-07,1.418897,3.524834E-06
1.419362,-1.510643E-06,1.419362,3.860533E-06
1.419828,-6.210422E-06,1.419828,2.18204E-06
1.420293,-1.846342E-06,1.420293,5.035477E-07
1.420759,7.217518E-06,1.420759,1.174945E-06
1.421224,6.210422E-06,1.421224,3.860533E-06
1.42169,-9.903105E-06,1.42169,5.874723E-06
1.422155,-3.37377E-05,1.422155,5.203327E-06
1.422621,-5.52224E-05,1.422621,4.867628E-06
1.423086,-7.402152E-05,1.423086,5.203327E-06
1.423552,-9.214923E-05,1.423552,6.54612E-06
1.424017,-0.0001065843,1.424017,6.54612E-06
1.424483,-0.0001008774,1.424483,6.54612E-06
1.424948,-6.025788E-05,1.424948,6.210422E-06
1.425414,3.860533E-06,1.425414,5.706874E-06
