Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 24702 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 24702 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
3.46531,-0.0007316548,3.46531,6.54612E-06
3.465776,-0.0008790265,3.465776,5.539025E-06
3.466241,-0.0009396201,3.466241,4.531929E-06
3.466707,-0.0009156176,3.466707,4.867628E-06
3.467172,-0.0008709697,3.467172,6.54612E-06
3.467638,-0.0008212863,3.467638,8.224612E-06
3.468103,-0.0007326619,3.468103,8.560311E-06
3.468569,-0.00059234,3.468569,7.888914E-06
3.469034,-0.000458732,3.469034,6.881819E-06
3.4695,-0.0003603723,3.4695,6.54612E-06
3.469965,-0.000272755,3.469965,7.217518E-06
3.470431,-0.0001807736,3.470431,7.553216E-06
3.470896,-8.073549E-05,3.470896,6.54612E-06
3.471362,2.870222E-05,3.471362,5.539025E-06
3.471828,0.0001414969,3.471828,5.539025E-06
3.472293,0.0002395209,3.472293,5.539025E-06
3.472759,0.0003029679,3.472759,5.203327E-06
3.473224,0.0003521477,3.473224,5.203327E-06
3.47369,0.0004058595,3.47369,5.874723E-06
3.474155,0.0004496681,3.474155,3.860533E-06
3.474621,0.0004884413,3.474621,1.846342E-06
3.475086,0.0005403067,3.475086,-5.035477E-07
3.475552,0.0005891508,3.475552,-3.860533E-06
3.476017,0.000585626,3.476017,-8.224612E-06
3.476483,0.0004980087,3.476483,-1.09102E-05
3.476948,0.0003556725,3.476948,-9.063859E-06
3.477414,0.0002207217,3.477414,-5.539025E-06
3.477879,0.0001579461,3.477879,-1.510643E-06
3.478345,0.0001619745,3.478345,1.678492E-07
3.47881,0.000184802,3.47881,-8.392462E-07
3.479276,0.000212665,3.479276,-1.678492E-06
3.479741,0.0002704051,3.479741,-1.007095E-06
3.480207,0.0003595331,3.480207,5.035477E-07
3.480672,0.0004234836,3.480672,3.189136E-06
3.481138,0.0004224765,3.481138,3.860533E-06
3.481603,0.0003633936,3.481603,3.189136E-06
3.482069,0.0002455635,3.482069,3.860533E-06
3.482534,0.0001052415,3.482534,4.531929E-06
3.483,-2.568093E-05,3.483,3.524834E-06
3.483465,-0.0001747311,3.483465,2.517739E-06
3.483931,-0.0003452659,3.483931,3.021286E-06
3.484396,-0.0004872663,3.484396,3.860533E-06
3.484862,-0.0005460136,3.484862,5.203327E-06
3.485327,-0.0005446708,3.485327,5.874723E-06
3.485793,-0.0005460136,3.485793,5.874723E-06
3.486259,-0.0005658198,3.486259,7.217518E-06
3.486724,-0.0005762264,3.486724,9.903105E-06
3.48719,-0.0005362783,3.48719,1.19173E-05
3.487655,-0.0004432898,3.487655,1.15816E-05
3.488121,-0.0003247883,3.488121,9.231709E-06
3.488586,-0.0002032654,3.488586,7.217518E-06
3.489052,-7.73785E-05,3.489052,6.210422E-06
3.489517,4.39765E-05,3.489517,6.210422E-06
3.489983,0.0001465324,3.489983,5.874723E-06
3.490448,0.0002522774,3.490448,7.049668E-06
3.490914,0.0003798428,3.490914,8.560311E-06
3.491379,0.0005194934,3.491379,1.19173E-05
3.491845,0.0006443732,3.491845,1.292439E-05
3.49231,0.0007272908,3.49231,1.05745E-05
3.492776,0.0007712673,3.492776,7.553216E-06
3.493241,0.0007880522,3.493241,7.217518E-06
3.493707,0.0007751278,3.493707,8.224612E-06
3.494172,0.0007387045,3.494172,8.560311E-06
3.494638,0.0006792859,3.494638,8.392462E-06
3.495103,0.0005725338,3.495103,7.721065E-06
3.495569,0.0004348974,3.495569,7.888914E-06
3.496034,0.0003029679,3.496034,7.888914E-06
3.4965,0.0001972229,3.4965,7.553216E-06
3.496965,0.0001388113,3.496965,6.881819E-06
3.497431,0.0001267262,3.497431,6.54612E-06
3.497896,0.0001159838,3.497896,6.881819E-06
3.498362,6.428626E-05,3.498362,6.54612E-06
3.498827,-1.376364E-05,3.498827,5.874723E-06
3.499293,-8.291753E-05,3.499293,5.539025E-06
3.499758,-0.0001472038,3.499758,6.54612E-06
3.500224,-0.0002505989,3.500224,7.217518E-06
3.50069,-0.0003727932,3.50069,7.553216E-06
3.501155,-0.0004845808,3.501155,5.874723E-06
3.501621,-0.0005896544,3.501621,3.189136E-06
3.502086,-0.0007131914,3.502086,3.189136E-06
3.502552,-0.0008785229,3.502552,7.217518E-06
3.503017,-0.001057954,3.503017,8.89601E-06
3.503483,-0.001228824,3.503483,7.217518E-06
3.503948,-0.001381567,3.503948,5.371176E-06
3.504414,-0.001484291,3.504414,3.189136E-06
3.504879,-0.001518532,3.504879,1.846342E-06
3.505345,-0.00147187,3.505345,8.392462E-07
3.50581,-0.001356893,3.50581,1.174945E-06
3.506276,-0.001224796,3.506276,1.174945E-06
3.506741,-0.001095216,3.506741,1.510643E-06
3.507207,-0.0009582513,3.507207,2.517739E-06
3.507672,-0.0007924163,3.507672,5.203327E-06
3.508138,-0.0005795834,3.508138,6.210422E-06
3.508603,-0.0003261311,3.508603,5.874723E-06
3.509069,-8.493171E-05,3.509069,5.539025E-06
3.509534,0.0001193408,3.509534,5.539025E-06
3.51,0.0003174029,3.51,6.210422E-06
3.510465,0.0005265431,3.510465,5.874723E-06
3.510931,0.0007079881,3.510931,4.36408E-06
3.511396,0.000838407,3.511396,2.517739E-06
3.511862,0.0009501945,3.511862,5.035477E-07
3.512327,0.001094881,3.512327,5.035477E-07
3.512793,0.001273136,3.512793,1.510643E-06
3.513258,0.001429236,3.513258,3.189136E-06
3.513724,0.001511147,3.513724,4.867628E-06
3.514189,0.001518532,3.514189,6.54612E-06
3.514655,0.001472877,3.514655,5.203327E-06
3.515121,0.001392309,3.515121,2.18204E-06
3.515586,0.001289921,3.515586,-8.392462E-07
3.516052,0.001168566,3.516052,-1.510643E-06
3.516517,0.001026062,3.516517,1.846342E-06
3.516983,0.0008290074,3.516983,6.210422E-06
3.517448,0.0005349355,3.517448,8.560311E-06
3.517914,0.0001159838,3.517914,7.888914E-06
3.518379,-0.0003331807,3.518379,7.217518E-06
3.518845,-0.0006685435,3.518845,6.881819E-06
3.51931,-0.0008481422,3.51931,7.888914E-06
3.519776,-0.0008998398,3.519776,8.560311E-06
3.520241,-0.0008689555,3.520241,9.231709E-06
3.520707,-0.0007924163,3.520707,9.903105E-06
3.521172,-0.0006937209,3.521172,9.903105E-06
3.521638,-0.0005685054,3.521638,9.567407E-06
3.522103,-0.0004066987,3.522103,9.903105E-06
3.522569,-0.0002271,3.522569,1.02388E-05
3.523034,-4.582284E-05,3.523034,9.231709E-06
3.5235,0.0001237049,3.5235,7.553216E-06
3.523965,0.000269398,3.523965,5.539025E-06
3.524431,0.0004228122,3.524431,3.860533E-06
3.524896,0.000588983,3.524896,3.860533E-06
3.525362,0.0007356833,3.525362,3.860533E-06
3.525827,0.0008303502,3.525827,1.510643E-06
3.526293,0.0008592203,3.526293,-1.174945E-06
3.526758,0.0008404211,3.526758,-2.853437E-06
3.527224,0.0007940948,3.527224,-1.510643E-06
3.52769,0.0007323262,3.52769,1.678492E-07
3.528155,0.000649073,3.528155,1.174945E-06
3.528621,0.0005379568,3.528621,-1.678492E-07
3.529086,0.0004093843,3.529086,-8.392462E-07
3.529552,0.0002756084,3.529552,5.035477E-07
3.530017,0.0001270619,3.530017,3.189136E-06
3.530483,-2.333104E-05,3.530483,3.860533E-06
3.530948,-0.0001666743,3.530948,3.189136E-06
3.531414,-0.0003103532,3.531414,3.524834E-06
3.531879,-0.0004468147,3.531879,3.860533E-06
3.532345,-0.0005728694,3.532345,4.36408E-06
3.53281,-0.0006870069,3.53281,4.196231E-06
3.533276,-0.0007786526,3.533276,4.531929E-06
3.533741,-0.0008538491,3.533741,3.860533E-06
3.534207,-0.0009622797,3.534207,4.531929E-06
3.534672,-0.001152285,3.534672,5.539025E-06
3.535138,-0.001382574,3.535138,5.874723E-06
3.535603,-0.001570733,3.535603,7.049668E-06
3.536069,-0.001655497,3.536069,7.888914E-06
3.536534,-0.00162092,3.536534,7.888914E-06
3.537,-0.001494698,3.537,6.54612E-06
3.537465,-0.001315434,3.537465,5.874723E-06
3.537931,-0.001108309,3.537931,6.54612E-06
3.538396,-0.000877348,3.538396,6.210422E-06
3.538862,-0.0006294347,3.538862,4.531929E-06
3.539328,-0.0003902495,3.539328,5.203327E-06
3.539793,-0.0001770809,3.539793,7.553216E-06
3.540259,1.795987E-05,3.540259,7.049668E-06
3.540724,0.0001972229,3.540724,5.203327E-06
3.54119,0.0003583581,3.54119,5.706874E-06
3.541655,0.0004919661,3.541655,7.217518E-06
3.542121,0.0005752193,3.542121,7.553216E-06
3.542586,0.0005857939,3.542586,5.706874E-06
3.543052,0.0005159685,3.543052,4.867628E-06
3.543517,0.0004271763,3.543517,5.203327E-06
3.543983,0.0003966278,3.543983,5.874723E-06
3.544448,0.0004521859,3.544448,5.203327E-06
3.544914,0.0005503776,3.544914,4.531929E-06
3.545379,0.0006369879,3.545379,5.874723E-06
3.545845,0.000701442,3.545845,8.560311E-06
3.54631,0.0007497825,3.54631,9.903105E-06
3.546776,0.000764889,3.546776,7.888914E-06
3.547241,0.0007115129,3.547241,3.860533E-06
3.547707,0.0006148317,3.547707,1.174945E-06
3.548172,0.000528893,3.548172,1.510643E-06
3.548638,0.0004993515,3.548638,3.021286E-06
3.549103,0.0005141223,3.549103,3.860533E-06
3.549569,0.0005448386,3.549569,2.853437E-06
3.550035,0.0005930114,3.550035,1.174945E-06
3.5505,0.000662501,3.5505,1.174945E-06
3.550966,0.0006784466,3.550966,1.174945E-06
3.551431,0.0005772336,3.551431,1.174945E-06
3.551897,0.0004117342,3.551897,1.846342E-06
3.552362,0.0002435492,3.552362,3.860533E-06
3.552828,6.462196E-05,3.552828,6.210422E-06
3.553293,-0.0001374685,3.553293,7.888914E-06
3.553759,-0.0003660792,3.553759,8.560311E-06
3.554224,-0.0005376211,3.554224,7.217518E-06
3.55469,-0.0005601129,3.55469,5.035477E-06
3.555155,-0.0004761883,3.555155,2.349889E-06
3.555621,-0.0003936065,3.555621,1.846342E-06
3.556086,-0.0003325093,3.556086,3.189136E-06
3.556552,-0.0002257572,3.556552,3.860533E-06
3.557017,-3.3402E-05,3.557017,2.517739E-06
3.557483,0.0001891661,3.557483,1.678492E-07
3.557948,0.0003503014,3.557948,-1.510643E-06
3.558414,0.0004369116,3.558414,-1.510643E-06
3.558879,0.0005053941,3.558879,2.18204E-06
3.559345,0.0005725338,3.559345,6.210422E-06
3.55981,0.0005973754,3.55981,7.553216E-06
3.560276,0.0005409781,3.560276,5.874723E-06
3.560741,0.0004187839,3.560741,4.531929E-06
3.561207,0.0002529488,3.561207,5.203327E-06
3.561672,0.0001085985,3.561672,7.553216E-06
3.562138,3.3402E-05,3.562138,8.560311E-06
3.562603,4.548714E-05,3.562603,7.888914E-06
3.563069,0.0001250477,3.563069,6.210422E-06
3.563534,0.0002166934,3.563534,6.210422E-06
3.564,0.0002952468,3.564,7.217518E-06
3.564466,0.0003825284,3.564466,7.888914E-06
3.564931,0.0005235218,3.564931,7.217518E-06
3.565397,0.0006900282,3.565397,6.54612E-06
3.565862,0.0007998016,3.565862,5.539025E-06
3.566328,0.000782681,3.566328,2.517739E-06
3.566793,0.0006141604,3.566793,0
3.567259,0.0003442588,3.567259,-8.392462E-07
3.567724,6.562905E-05,3.567724,-1.174945E-06
3.56819,-0.0001712062,3.56819,-5.035477E-07
3.568655,-0.0003655757,3.568655,1.174945E-06
3.569121,-0.0005030442,3.569121,3.189136E-06
3.569586,-0.0005701839,3.569586,3.189136E-06
3.570052,-0.0006017395,3.570052,2.517739E-06
3.570517,-0.0006327917,3.570517,2.517739E-06
3.570983,-0.0006467231,3.570983,3.189136E-06
3.571448,-0.0006227207,3.571448,2.853437E-06
3.571914,-0.0005893187,3.571914,3.524834E-06
3.572379,-0.0006044251,3.572379,4.196231E-06
3.572845,-0.0006796216,3.572845,5.706874E-06
3.57331,-0.0007447471,3.57331,6.210422E-06
3.573776,-0.0007420615,3.573776,6.54612E-06
3.574241,-0.0006588083,3.574241,7.385367E-06
3.574707,-0.0005184863,3.574707,6.54612E-06
3.575172,-0.0003595331,3.575172,4.531929E-06
3.575638,-0.0002158541,3.575638,2.517739E-06
3.576103,-0.0001163195,3.576103,2.517739E-06
3.576569,-5.48867E-05,3.576569,1.846342E-06
3.577034,3.860533E-06,3.577034,1.174945E-06
3.5775,7.77142E-05,3.5775,5.035477E-07
3.577965,0.0001435111,3.577965,3.189136E-06
3.578431,0.0001589532,3.578431,6.54612E-06
3.578897,9.95346E-05,3.578897,8.560311E-06
3.579362,3.021286E-06,3.579362,1.05745E-05
3.579828,-7.435722E-05,3.579828,1.326009E-05
3.580293,-0.0001188373,3.580293,1.460288E-05
3.580759,-0.0001774166,3.580759,1.460288E-05
3.581224,-0.0003152209,3.581224,1.527428E-05
3.58169,-0.0004983444,3.58169,1.695277E-05
3.582155,-0.0006274204,3.582155,1.728847E-05
3.582621,-0.0006406805,3.582621,1.594568E-05
3.583086,-0.0005413138,3.583086,1.326009E-05
3.583552,-0.0003660792,3.583552,1.05745E-05
3.584017,-0.0001895018,3.584017,1.02388E-05
3.584483,-8.207828E-05,3.584483,1.12459E-05
3.584948,-6.999313E-05,3.584948,1.05745E-05
3.585414,-0.0001809415,3.585414,7.553216E-06
3.585879,-0.000370779,3.585879,4.867628E-06
3.586345,-0.0005768978,3.586345,3.524834E-06
3.58681,-0.0007262836,3.58681,4.531929E-06
3.587276,-0.000764889,3.587276,5.706874E-06
3.587741,-0.0006853284,3.587741,5.203327E-06
3.588207,-0.0004986801,3.588207,2.853437E-06
3.588672,-0.0002505989,3.588672,1.174945E-06
3.589138,-8.392462E-07,3.589138,5.035477E-07
3.589603,0.0002158541,3.589603,-1.174945E-06
3.590069,0.0004023346,3.590069,-3.189136E-06
3.590534,0.0005651484,3.590534,-2.853437E-06
3.591,0.0007138628,3.591,-1.678492E-07
3.591465,0.0008330358,3.591465,1.678492E-07
3.591931,0.0008887617,3.591931,-1.846342E-06
3.592396,0.0009045395,3.592396,-3.021286E-06
3.592862,0.0009048753,3.592862,-2.18204E-06
3.593328,0.0008776837,3.593328,-3.356985E-07
3.593793,0.000792752,3.593793,-1.678492E-07
3.594259,0.00065243,3.594259,-5.035477E-07
3.594724,0.000479881,3.594724,-1.007095E-06
3.59519,0.0002764477,3.59519,-1.846342E-06
3.595655,8.107119E-05,3.595655,-2.014191E-06
3.596121,-5.001907E-05,3.596121,-1.510643E-06
3.596586,-9.684901E-05,3.596586,-2.18204E-06
3.597052,-8.207828E-05,3.597052,-2.18204E-06
3.597517,-3.810178E-05,3.597517,-1.678492E-07
3.597983,9.903105E-06,3.597983,3.189136E-06
3.598448,5.790799E-05,3.598448,4.531929E-06
3.598914,0.0001173266,3.598914,3.189136E-06
3.599379,0.0001861448,3.599379,2.517739E-06
3.599845,0.0002415351,3.599845,2.853437E-06
3.60031,0.0002717479,3.60031,2.853437E-06
3.600776,0.0002829938,3.600776,3.189136E-06
3.601241,0.0002831617,3.601241,3.860533E-06
3.601707,0.0002724193,3.601707,5.874723E-06
3.602172,0.0002422065,3.602172,7.888914E-06
3.602638,0.0002119936,3.602638,9.231709E-06
3.603103,0.0002044404,3.603103,9.063859E-06
3.603569,0.0002113222,3.603569,9.903105E-06
3.604034,0.0002057832,3.604034,1.05745E-05
3.6045,0.0001701991,3.6045,9.231709E-06
3.604965,0.0001173266,3.604965,8.560311E-06
3.605431,4.817273E-05,3.605431,7.888914E-06
3.605896,-5.925078E-05,3.605896,8.560311E-06
3.606362,-0.0002200504,3.606362,9.567407E-06
3.606827,-0.0004023346,3.606827,9.231709E-06
3.607293,-0.0005386282,3.607293,7.049668E-06
3.607759,-0.0005916686,3.607759,4.867628E-06
3.608224,-0.0005718624,3.608224,3.860533E-06
3.60869,-0.000528893,3.60869,5.203327E-06
3.609155,-0.000508751,3.609155,6.54612E-06
3.609621,-0.0005171435,3.609621,7.888914E-06
3.610086,-0.0005218433,3.610086,7.888914E-06
3.610552,-0.0005124437,3.610552,5.874723E-06
3.611017,-0.0005275502,3.611017,5.203327E-06
3.611483,-0.0005664912,3.611483,5.203327E-06
3.611948,-0.0005913328,3.611948,5.203327E-06
3.612414,-0.0005899901,3.612414,5.539025E-06
3.612879,-0.0005552453,3.612879,5.874723E-06
3.613345,-0.0004919661,3.613345,6.210422E-06
3.61381,-0.0004087129,3.61381,5.874723E-06
3.614276,-0.0003219348,3.614276,6.881819E-06
3.614741,-0.000269398,3.614741,8.89601E-06
3.615207,-0.0002489204,3.615207,9.567407E-06
3.615672,-0.0002207217,3.615672,8.89601E-06
3.616138,-0.0001478752,3.616138,6.881819E-06
3.616603,-5.656519E-05,3.616603,3.860533E-06
3.617069,-1.829557E-05,3.617069,1.846342E-06
3.617534,-3.457694E-05,3.617534,3.189136E-06
3.618,-4.246586E-05,3.618,5.874723E-06
3.618465,6.210422E-06,3.618465,7.888914E-06
3.618931,0.000117998,3.618931,7.217518E-06
3.619396,0.0002532845,3.619396,4.531929E-06
3.619862,0.0003758144,3.619862,1.678492E-06
3.620327,0.0004953231,3.620327,8.392462E-07
3.620793,0.0006326238,3.620793,1.174945E-06
3.621258,0.0007732814,3.621258,1.510643E-06
3.621724,0.0008800336,3.621724,8.392462E-07
3.62219,0.0009402914,3.62219,5.035477E-07
3.622655,0.0009384451,3.622655,1.846342E-06
3.623121,0.0008625772,3.623121,4.867628E-06
3.623586,0.0007074845,3.623586,6.881819E-06
3.624052,0.0005060654,3.624052,7.217518E-06
3.624517,0.00033402,3.624517,7.217518E-06
3.624983,0.0002499275,3.624983,8.560311E-06
3.625448,0.0002477455,3.625448,9.903105E-06
3.625914,0.0002230716,3.625914,1.12459E-05
3.626379,9.500267E-05,3.626379,1.15816E-05
3.626845,-0.0001156481,3.626845,9.063859E-06
3.62731,-0.0003237812,3.62731,5.874723E-06
3.627776,-0.0004641032,3.627776,3.524834E-06
3.628241,-0.0005194934,3.628241,8.392462E-07
3.628707,-0.0004978409,3.628707,-2.18204E-06
3.629172,-0.0004025025,3.629172,-3.860533E-06
3.629638,-0.0002425422,3.629638,-2.517739E-06
3.630103,-4.380865E-05,3.630103,1.846342E-06
3.630569,0.0001529107,3.630569,5.203327E-06
3.631034,0.0002791333,3.631034,6.54612E-06
3.6315,0.0002841688,3.6315,6.210422E-06
3.631965,0.0001555963,3.631965,6.210422E-06
3.632431,-3.910887E-05,3.632431,7.217518E-06
3.632896,-0.0002257572,3.632896,7.553216E-06
3.633362,-0.0003539941,3.633362,6.54612E-06
3.633827,-0.0003875639,3.633827,6.210422E-06
3.634293,-0.0002915541,3.634293,5.874723E-06
3.634758,-6.865034E-05,3.634758,3.524834E-06
3.635224,0.000191516,3.635224,8.392462E-07
3.635689,0.0003966278,3.635689,-1.678492E-07
3.636155,0.0005299001,3.636155,-5.035477E-07
3.636621,0.0006188601,3.636621,-1.174945E-06
3.637086,0.0006672007,3.637086,-1.510643E-06
3.637552,0.0006121462,3.637552,-1.510643E-06
3.638017,0.0004288548,3.638017,-8.392462E-07
3.638483,0.0001683528,3.638483,-1.678492E-07
3.638948,-7.217517E-05,3.638948,0
3.639414,-0.0002046082,3.639414,1.678492E-07
3.639879,-0.0002492561,3.639879,2.349889E-06
3.640345,-0.0002863508,3.640345,4.531929E-06
3.64081,-0.0003204242,3.64081,5.035477E-06
3.641276,-0.000308339,3.641276,5.203327E-06
3.641741,-0.0002636912,3.641741,4.867628E-06
3.642207,-0.0002244144,3.642207,5.035477E-06
3.642672,-0.0001777523,3.642672,6.54612E-06
3.643138,-9.080644E-05,3.643138,7.721065E-06
3.643603,1.443504E-05,3.643603,7.217518E-06
3.644069,8.442817E-05,3.644069,5.874723E-06
3.644534,0.0001273976,3.644534,6.210422E-06
3.645,0.0001804379,3.645,5.874723E-06
3.645465,0.0002522774,3.645465,6.54612E-06
3.645931,0.0003298238,3.645931,8.560311E-06
3.646396,0.0003768216,3.646396,1.02388E-05
3.646862,0.0003660792,3.646862,1.05745E-05
3.647327,0.0002996109,3.647327,1.09102E-05
3.647793,0.0002052796,3.647793,1.258869E-05
3.648258,0.0001522393,3.648258,1.393149E-05
3.648724,0.0001925231,3.648724,1.258869E-05
3.649189,0.0002824903,3.649189,9.231709E-06
3.649655,0.0003160601,3.649655,5.874723E-06
3.65012,0.0002667124,3.65012,5.203327E-06
3.650586,0.0001807736,3.650586,6.54612E-06
3.651052,0.0001005417,3.651052,8.560311E-06
3.651517,3.172351E-05,3.651517,9.231709E-06
3.651983,-2.970932E-05,3.651983,9.231709E-06
3.652448,-7.469291E-05,3.652448,1.05745E-05
3.652914,-9.95346E-05,3.652914,1.107805E-05
3.653379,-0.0001059129,3.653379,1.02388E-05
3.653845,-9.214923E-05,3.653845,8.392462E-06
3.65431,-7.335011E-05,3.65431,5.874723E-06
3.654776,-6.009003E-05,3.654776,5.203327E-06
3.655241,-4.263371E-05,3.655241,6.210422E-06
3.655707,-1.292439E-05,3.655707,9.063859E-06
3.656172,3.121996E-05,3.656172,1.05745E-05
3.656638,8.979935E-05,3.656638,1.05745E-05
3.657103,0.0001733883,3.657103,8.560311E-06
3.657569,0.0002774548,3.657569,5.874723E-06
3.658034,0.0003348592,3.658034,3.189136E-06
3.6585,0.0002885328,3.6585,5.035477E-07
3.658965,0.0001784237,3.658965,-3.189136E-06
3.659431,5.220111E-05,3.659431,-3.860533E-06
3.659896,-8.677805E-05,3.659896,-6.713969E-07
3.660362,-0.0002541238,3.660362,1.510643E-06
3.660827,-0.0004459754,3.660827,1.174945E-06
3.661293,-0.0006119784,3.661293,5.035477E-07
3.661759,-0.0007083238,3.661759,1.174945E-06
3.662224,-0.000715877,3.662224,2.517739E-06
3.66269,-0.0006578012,3.66269,4.531929E-06
3.663155,-0.0005695125,3.663155,5.203327E-06
3.663621,-0.0004694743,3.663621,4.531929E-06
3.664086,-0.0003912566,3.664086,3.524834E-06
3.664552,-0.0003351949,3.664552,2.517739E-06
3.665017,-0.0002878614,3.665017,2.517739E-06
3.665483,-0.0002539559,3.665483,3.189136E-06
3.665948,-0.0002521096,3.665948,2.18204E-06
3.666414,-0.0002888686,3.666414,-1.678492E-07
3.666879,-0.0003808499,3.666879,-5.035477E-07
3.667345,-0.0005184863,3.667345,-1.174945E-06
3.66781,-0.0006259098,3.66781,-2.853437E-06
3.668276,-0.0006473945,3.668276,-2.853437E-06
3.668741,-0.0006064393,3.668741,-8.392462E-07
3.669207,-0.0005386282,3.669207,1.174945E-06
3.669672,-0.0004315404,3.669672,3.189136E-06
3.670138,-0.0002620127,3.670138,4.531929E-06
3.670603,-5.52224E-05,3.670603,3.692683E-06
3.671069,0.0001482109,3.671069,2.517739E-06
3.671534,0.0003127031,3.671534,2.517739E-06
3.672,0.0004147555,3.672,2.18204E-06
3.672465,0.0004456397,3.672465,2.18204E-06
3.672931,0.0004107271,3.672931,1.846342E-06
3.673397,0.0003412375,3.673397,1.174945E-06
3.673862,0.000288365,3.673862,1.846342E-06
3.674328,0.0002962539,3.674328,2.517739E-06
3.674793,0.0003445945,3.674793,5.035477E-07
3.675259,0.0003845426,3.675259,-1.678492E-07
3.675724,0.0004056916,3.675724,2.853437E-06
3.67619,0.0004036774,3.67619,5.035477E-06
3.676655,0.000388571,3.676655,4.531929E-06
3.677121,0.0003771572,3.677121,4.531929E-06
3.677586,0.0003825284,3.677586,4.531929E-06
3.678052,0.0003905852,3.678052,5.203327E-06
3.678517,0.0003778286,3.678517,5.874723E-06
3.678983,0.0003492943,3.678983,5.706874E-06
3.679448,0.0003123674,3.679448,5.874723E-06
3.679914,0.0002724193,3.679914,6.210422E-06
3.680379,0.0002333104,3.680379,7.217518E-06
3.680845,0.0002039368,3.680845,9.231709E-06
3.68131,0.0001938659,3.68131,9.231709E-06
3.681776,0.0001989014,3.681776,6.881819E-06
3.682241,0.0002039368,3.682241,5.035477E-06
3.682707,0.0002049439,3.682707,4.531929E-06
3.683172,0.0001965515,3.683172,5.203327E-06
3.683638,0.0001649958,3.683638,6.210422E-06
3.684103,0.0001166552,3.684103,6.881819E-06
3.684569,8.543526E-05,3.684569,6.210422E-06
3.685035,6.965744E-05,3.685035,5.203327E-06
3.6855,2.769513E-05,3.6855,4.867628E-06
3.685966,-4.850843E-05,3.685966,5.874723E-06
3.686431,-0.0001294118,3.686431,7.888914E-06
3.686897,-0.000188159,3.686897,1.02388E-05
3.687362,-0.000220386,3.687362,1.05745E-05
3.687828,-0.0002351568,3.687828,9.903105E-06
3.688293,-0.0002447242,3.688293,9.063859E-06
3.688759,-0.0002620127,3.688759,7.553216E-06
3.689224,-0.0002928969,3.689224,6.54612E-06
3.68969,-0.0003271382,3.68969,7.553216E-06
3.690155,-0.0003570153,3.690155,9.063859E-06
3.690621,-0.0003821927,3.690621,9.231709E-06
3.691086,-0.0004023346,3.691086,7.553216E-06
3.691552,-0.0004271763,3.691552,7.049668E-06
3.692017,-0.0004802167,3.692017,8.392462E-06
3.692483,-0.0005359426,3.692483,9.903105E-06
3.692948,-0.0005621271,3.692948,9.231709E-06
3.693414,-0.0005621271,3.693414,8.560311E-06
3.693879,-0.0005664912,3.693879,9.903105E-06
3.694345,-0.0005654841,3.694345,1.19173E-05
3.69481,-0.0005325857,3.69481,1.19173E-05
3.695276,-0.0004688029,3.695276,1.326009E-05
3.695741,-0.0003915923,3.695741,1.577783E-05
3.696207,-0.0003254597,3.696207,1.712062E-05
3.696672,-0.0002700694,3.696672,1.661708E-05
3.697138,-0.0002015869,3.697138,1.493858E-05
3.697603,-0.0001279011,3.697603,1.359579E-05
3.698069,-8.845655E-05,3.698069,1.275654E-05
3.698534,-9.85275E-05,3.698534,1.258869E-05
3.699,-0.0001317617,3.699,1.242084E-05
3.699466,-0.0002009155,3.699466,1.12459E-05
3.699931,-0.0003442588,3.699931,9.231709E-06
3.700397,-0.0005299001,3.700397,6.881819E-06
3.700862,-0.0006813001,3.700862,4.196231E-06
3.701328,-0.0008024872,3.701328,3.189136E-06
3.701793,-0.0009099107,3.701793,3.524834E-06
3.702259,-0.0009569085,3.702259,3.189136E-06
3.702724,-0.0009139391,3.702724,3.524834E-06
3.70319,-0.0007736171,3.70319,4.531929E-06
3.703655,-0.000546685,3.703655,4.531929E-06
3.704121,-0.0002730907,3.704121,5.203327E-06
3.704586,-1.493858E-05,3.704586,4.867628E-06
3.705052,0.0002076295,3.705052,5.035477E-06
3.705517,0.0004201267,3.705517,5.874723E-06
3.705983,0.0006818036,3.705983,7.217518E-06
3.706448,0.0009887998,3.706448,8.224612E-06
3.706914,0.001260716,3.706914,7.553216E-06
3.707379,0.001437629,3.707379,4.196231E-06
3.707845,0.001548074,3.707845,1.007095E-06
3.70831,0.001652811,3.70831,5.035477E-07
3.708776,0.001773327,3.708776,1.174945E-06
3.709241,0.001874037,3.709241,1.174945E-06
3.709707,0.00192607,3.709707,-1.510643E-06
3.710172,0.001949569,3.710172,-4.867628E-06
3.710638,0.001929091,3.710638,-7.049668E-06
3.711103,0.00181294,3.711103,-9.231709E-06
3.711569,0.001573419,3.711569,-1.359579E-05
3.712034,0.001246952,3.712034,-1.795987E-05
3.7125,0.0009142748,3.7125,-1.930266E-05
3.712965,0.0006195316,3.712965,-1.795987E-05
3.713431,0.0003299916,3.713431,-1.762417E-05
3.713897,1.258869E-05,3.713897,-2.064546E-05
3.714362,-0.0002646983,3.714362,-2.450599E-05
3.714828,-0.0004268406,3.714828,-2.635233E-05
3.715293,-0.000490959,3.715293,-2.702373E-05
3.715759,-0.0005117723,3.715759,-2.903792E-05
