Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 66588 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 66588 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
7.403586,2.853437E-06,7.403586,4.196231E-06
7.404052,2.517739E-06,7.404052,3.524834E-06
7.404517,2.517739E-06,7.404517,3.189136E-06
7.404983,3.189136E-06,7.404983,4.531929E-06
7.405448,3.524834E-06,7.405448,6.210422E-06
7.405914,3.692683E-06,7.405914,5.874723E-06
7.406379,3.189136E-06,7.406379,5.874723E-06
7.406845,3.189136E-06,7.406845,5.874723E-06
7.40731,2.517739E-06,7.40731,5.874723E-06
7.407776,1.846342E-06,7.407776,5.874723E-06
7.408241,2.517739E-06,7.408241,4.699779E-06
7.408707,3.860533E-06,7.408707,4.196231E-06
7.409172,5.203327E-06,7.409172,5.203327E-06
7.409638,5.203327E-06,7.409638,6.54612E-06
7.410103,3.860533E-06,7.410103,6.881819E-06
7.410569,4.531929E-06,7.410569,6.54612E-06
7.411034,5.203327E-06,7.411034,6.378271E-06
7.4115,4.531929E-06,7.4115,6.210422E-06
7.411965,3.524834E-06,7.411965,5.203327E-06
7.412431,3.189136E-06,7.412431,4.36408E-06
7.412897,3.860533E-06,7.412897,3.860533E-06
7.413362,4.36408E-06,7.413362,3.860533E-06
7.413827,3.860533E-06,7.413827,5.203327E-06
7.414293,3.189136E-06,7.414293,6.54612E-06
7.414759,2.853437E-06,7.414759,6.54612E-06
7.415224,3.189136E-06,7.415224,4.867628E-06
7.415689,3.860533E-06,7.415689,4.36408E-06
7.416155,3.860533E-06,7.416155,3.860533E-06
7.416621,3.189136E-06,7.416621,4.531929E-06
7.417086,2.517739E-06,7.417086,4.36408E-06
7.417552,2.517739E-06,7.417552,3.524834E-06
7.418017,3.021286E-06,7.418017,2.517739E-06
7.418483,2.517739E-06,7.418483,2.517739E-06
7.418948,2.349889E-06,7.418948,3.860533E-06
7.419414,1.846342E-06,7.419414,5.203327E-06
7.419879,3.189136E-06,7.419879,6.210422E-06
7.420345,3.860533E-06,7.420345,5.539025E-06
7.42081,3.692683E-06,7.42081,4.196231E-06
7.421276,2.853437E-06,7.421276,3.692683E-06
7.421741,2.517739E-06,7.421741,4.531929E-06
7.422207,2.18204E-06,7.422207,3.860533E-06
7.422672,2.18204E-06,7.422672,3.189136E-06
7.423138,2.18204E-06,7.423138,2.517739E-06
7.423603,1.846342E-06,7.423603,3.021286E-06
7.424069,1.510643E-06,7.424069,4.531929E-06
7.424534,2.18204E-06,7.424534,4.867628E-06
7.425,2.517739E-06,7.425,4.531929E-06
7.425466,3.021286E-06,7.425466,4.531929E-06
7.425931,2.517739E-06,7.425931,4.531929E-06
7.426396,2.853437E-06,7.426396,3.860533E-06
7.426862,2.517739E-06,7.426862,3.189136E-06
7.427328,3.189136E-06,7.427328,3.524834E-06
7.427793,3.189136E-06,7.427793,3.189136E-06
7.428258,3.189136E-06,7.428258,3.021286E-06
7.428724,3.021286E-06,7.428724,2.517739E-06
7.42919,2.517739E-06,7.42919,4.36408E-06
7.429655,1.846342E-06,7.429655,6.210422E-06
7.43012,2.517739E-06,7.43012,7.217518E-06
7.430586,3.189136E-06,7.430586,6.54612E-06
7.431052,3.524834E-06,7.431052,4.867628E-06
7.431517,3.860533E-06,7.431517,3.189136E-06
7.431983,3.860533E-06,7.431983,3.356985E-06
7.432448,4.531929E-06,7.432448,4.531929E-06
7.432914,3.860533E-06,7.432914,3.860533E-06
7.433379,3.356985E-06,7.433379,2.853437E-06
7.433845,3.189136E-06,7.433845,2.517739E-06
7.43431,3.189136E-06,7.43431,1.846342E-06
7.434776,2.517739E-06,7.434776,3.189136E-06
7.435241,1.846342E-06,7.435241,5.035477E-06
7.435707,2.349889E-06,7.435707,5.874723E-06
7.436172,2.853437E-06,7.436172,5.203327E-06
7.436638,3.189136E-06,7.436638,4.531929E-06
7.437103,3.524834E-06,7.437103,3.860533E-06
7.437569,3.860533E-06,7.437569,3.524834E-06
7.438035,4.196231E-06,7.438035,4.531929E-06
7.4385,5.203327E-06,7.4385,5.035477E-06
7.438965,4.867628E-06,7.438965,4.36408E-06
7.439431,3.860533E-06,7.439431,3.356985E-06
7.439897,3.524834E-06,7.439897,3.860533E-06
7.440362,2.853437E-06,7.440362,5.874723E-06
7.440827,2.517739E-06,7.440827,7.721065E-06
7.441293,2.517739E-06,7.441293,7.888914E-06
7.441759,3.860533E-06,7.441759,7.217518E-06
7.442224,4.531929E-06,7.442224,7.553216E-06
7.442689,4.867628E-06,7.442689,6.54612E-06
7.443155,3.524834E-06,7.443155,5.203327E-06
7.443621,3.189136E-06,7.443621,4.36408E-06
7.444086,3.860533E-06,7.444086,4.867628E-06
7.444551,3.692683E-06,7.444551,5.874723E-06
7.445017,3.189136E-06,7.445017,6.54612E-06
7.445483,4.196231E-06,7.445483,6.54612E-06
7.445948,3.860533E-06,7.445948,7.553216E-06
7.446414,3.189136E-06,7.446414,6.881819E-06
7.446879,2.853437E-06,7.446879,6.210422E-06
7.447345,2.517739E-06,7.447345,6.210422E-06
7.44781,3.189136E-06,7.44781,6.54612E-06
7.448276,2.853437E-06,7.448276,6.210422E-06
7.448741,2.517739E-06,7.448741,5.203327E-06
7.449207,2.517739E-06,7.449207,3.860533E-06
7.449672,2.853437E-06,7.449672,3.189136E-06
7.450138,2.517739E-06,7.450138,4.196231E-06
7.450603,1.678492E-06,7.450603,5.203327E-06
7.451069,1.174945E-06,7.451069,6.54612E-06
7.451534,1.510643E-06,7.451534,7.385367E-06
7.452,1.846342E-06,7.452,7.888914E-06
7.452466,1.846342E-06,7.452466,6.881819E-06
7.452931,3.021286E-06,7.452931,5.874723E-06
7.453396,3.524834E-06,7.453396,4.531929E-06
7.453862,2.853437E-06,7.453862,4.531929E-06
7.454328,2.517739E-06,7.454328,5.203327E-06
7.454793,3.860533E-06,7.454793,5.035477E-06
7.455258,5.203327E-06,7.455258,4.531929E-06
7.455724,5.203327E-06,7.455724,4.531929E-06
7.45619,4.867628E-06,7.45619,5.539025E-06
7.456655,4.531929E-06,7.456655,5.203327E-06
7.45712,3.860533E-06,7.45712,4.531929E-06
7.457586,3.189136E-06,7.457586,5.539025E-06
7.458052,2.517739E-06,7.458052,5.874723E-06
7.458517,3.189136E-06,7.458517,5.203327E-06
7.458982,3.860533E-06,7.458982,4.867628E-06
7.459448,4.531929E-06,7.459448,6.54612E-06
7.459914,5.203327E-06,7.459914,6.54612E-06
7.460379,5.203327E-06,7.460379,4.36408E-06
7.460845,4.531929E-06,7.460845,2.517739E-06
7.46131,3.524834E-06,7.46131,2.517739E-06
7.461776,3.189136E-06,7.461776,4.531929E-06
7.462241,3.189136E-06,7.462241,5.539025E-06
7.462707,3.524834E-06,7.462707,4.531929E-06
7.463172,3.860533E-06,7.463172,3.189136E-06
7.463638,3.692683E-06,7.463638,2.349889E-06
7.464103,3.189136E-06,7.464103,2.517739E-06
7.464569,3.021286E-06,7.464569,4.531929E-06
7.465034,2.517739E-06,7.465034,6.210422E-06
7.4655,2.853437E-06,7.4655,7.217518E-06
7.465965,3.189136E-06,7.465965,6.881819E-06
7.466431,2.517739E-06,7.466431,5.874723E-06
7.466897,1.846342E-06,7.466897,5.539025E-06
7.467362,1.678492E-06,7.467362,5.203327E-06
7.467827,2.517739E-06,7.467827,5.539025E-06
7.468293,3.524834E-06,7.468293,6.210422E-06
7.468759,2.517739E-06,7.468759,6.54612E-06
7.469224,2.349889E-06,7.469224,6.210422E-06
7.469689,2.517739E-06,7.469689,6.54612E-06
7.470155,2.517739E-06,7.470155,7.888914E-06
7.470621,3.189136E-06,7.470621,6.210422E-06
7.471086,4.531929E-06,7.471086,3.692683E-06
7.471551,5.706874E-06,7.471551,3.189136E-06
7.472017,5.874723E-06,7.472017,4.36408E-06
7.472483,5.035477E-06,7.472483,5.035477E-06
7.472948,4.531929E-06,7.472948,4.531929E-06
7.473413,3.189136E-06,7.473413,1.846342E-06
7.473879,2.18204E-06,7.473879,1.007095E-06
7.474345,2.18204E-06,7.474345,3.189136E-06
7.47481,3.021286E-06,7.47481,5.874723E-06
7.475276,3.189136E-06,7.475276,6.378271E-06
7.475741,2.517739E-06,7.475741,5.203327E-06
7.476207,1.846342E-06,7.476207,5.203327E-06
7.476672,2.517739E-06,7.476672,5.874723E-06
7.477138,3.189136E-06,7.477138,6.210422E-06
7.477603,2.18204E-06,7.477603,6.042573E-06
7.478069,2.18204E-06,7.478069,6.378271E-06
7.478534,3.189136E-06,7.478534,5.874723E-06
7.479,3.860533E-06,7.479,5.203327E-06
7.479465,3.189136E-06,7.479465,5.203327E-06
7.479931,3.189136E-06,7.479931,5.874723E-06
7.480396,3.860533E-06,7.480396,5.874723E-06
7.480862,3.692683E-06,7.480862,5.203327E-06
7.481328,3.524834E-06,7.481328,5.035477E-06
7.481793,3.021286E-06,7.481793,5.035477E-06
7.482258,3.021286E-06,7.482258,5.874723E-06
7.482724,2.517739E-06,7.482724,5.874723E-06
7.48319,2.517739E-06,7.48319,5.203327E-06
7.483655,2.517739E-06,7.483655,4.196231E-06
7.48412,2.517739E-06,7.48412,3.189136E-06
7.484586,2.517739E-06,7.484586,3.189136E-06
7.485052,1.846342E-06,7.485052,4.867628E-06
7.485517,2.853437E-06,7.485517,5.371176E-06
7.485982,3.860533E-06,7.485982,4.867628E-06
7.486448,3.189136E-06,7.486448,4.531929E-06
7.486914,1.174945E-06,7.486914,4.867628E-06
7.487379,8.392462E-07,7.487379,4.699779E-06
7.487844,1.846342E-06,7.487844,4.531929E-06
7.48831,3.189136E-06,7.48831,4.531929E-06
7.488776,3.860533E-06,7.488776,4.867628E-06
7.489241,3.860533E-06,7.489241,3.860533E-06
7.489707,3.524834E-06,7.489707,3.860533E-06
7.490172,2.853437E-06,7.490172,4.867628E-06
7.490638,3.860533E-06,7.490638,6.54612E-06
7.491103,4.867628E-06,7.491103,7.553216E-06
7.491569,4.867628E-06,7.491569,5.874723E-06
7.492034,4.867628E-06,7.492034,3.189136E-06
7.4925,3.860533E-06,7.4925,2.18204E-06
7.492965,3.189136E-06,7.492965,3.189136E-06
7.493431,3.860533E-06,7.493431,4.867628E-06
7.493896,5.203327E-06,7.493896,4.531929E-06
7.494362,5.706874E-06,7.494362,4.196231E-06
7.494827,4.531929E-06,7.494827,3.860533E-06
7.495293,3.189136E-06,7.495293,3.860533E-06
7.495759,2.18204E-06,7.495759,3.189136E-06
7.496224,2.517739E-06,7.496224,3.189136E-06
7.496689,3.524834E-06,7.496689,4.531929E-06
7.497155,3.189136E-06,7.497155,5.874723E-06
7.497621,3.524834E-06,7.497621,5.706874E-06
7.498086,3.860533E-06,7.498086,5.035477E-06
7.498551,2.853437E-06,7.498551,5.203327E-06
7.499017,1.678492E-06,7.499017,5.539025E-06
7.499483,1.846342E-06,7.499483,5.203327E-06
7.499948,3.524834E-06,7.499948,4.867628E-06
7.500413,3.860533E-06,7.500413,3.860533E-06
7.500879,3.524834E-06,7.500879,3.189136E-06
7.501345,3.524834E-06,7.501345,2.18204E-06
7.50181,2.853437E-06,7.50181,2.18204E-06
7.502275,1.846342E-06,7.502275,3.860533E-06
7.502741,1.846342E-06,7.502741,7.049668E-06
7.503207,2.853437E-06,7.503207,8.560311E-06
7.503672,3.189136E-06,7.503672,7.888914E-06
7.504138,2.517739E-06,7.504138,6.378271E-06
7.504603,1.846342E-06,7.504603,5.203327E-06
7.505069,2.18204E-06,7.505069,4.531929E-06
7.505534,2.517739E-06,7.505534,4.196231E-06
7.506,3.860533E-06,7.506,5.706874E-06
7.506465,4.196231E-06,7.506465,6.54612E-06
7.506931,3.189136E-06,7.506931,6.210422E-06
7.507396,2.517739E-06,7.507396,4.531929E-06
7.507862,1.846342E-06,7.507862,3.860533E-06
7.508327,1.846342E-06,7.508327,3.860533E-06
7.508793,2.853437E-06,7.508793,4.531929E-06
7.509258,3.860533E-06,7.509258,5.203327E-06
7.509724,3.189136E-06,7.509724,5.539025E-06
7.51019,3.524834E-06,7.51019,5.035477E-06
7.510655,3.189136E-06,7.510655,4.196231E-06
7.51112,2.853437E-06,7.51112,4.531929E-06
7.511586,2.517739E-06,7.511586,4.196231E-06
7.512052,2.517739E-06,7.512052,2.517739E-06
7.512517,3.524834E-06,7.512517,2.517739E-06
7.512982,3.021286E-06,7.512982,4.196231E-06
7.513448,3.189136E-06,7.513448,6.54612E-06
7.513914,3.189136E-06,7.513914,6.54612E-06
7.514379,3.189136E-06,7.514379,6.210422E-06
7.514845,3.189136E-06,7.514845,5.874723E-06
7.51531,3.692683E-06,7.51531,4.531929E-06
7.515776,3.860533E-06,7.515776,2.853437E-06
7.516241,4.531929E-06,7.516241,2.517739E-06
7.516707,4.196231E-06,7.516707,3.189136E-06
7.517172,2.853437E-06,7.517172,4.867628E-06
7.517638,2.853437E-06,7.517638,5.203327E-06
7.518103,2.853437E-06,7.518103,4.531929E-06
7.518569,3.524834E-06,7.518569,3.860533E-06
7.519034,3.524834E-06,7.519034,3.189136E-06
7.5195,3.860533E-06,7.5195,3.860533E-06
7.519965,3.860533E-06,7.519965,4.531929E-06
7.520431,3.189136E-06,7.520431,5.203327E-06
7.520896,3.189136E-06,7.520896,6.210422E-06
7.521362,2.517739E-06,7.521362,6.54612E-06
7.521827,2.18204E-06,7.521827,6.54612E-06
7.522293,1.846342E-06,7.522293,5.203327E-06
7.522758,1.846342E-06,7.522758,3.860533E-06
7.523224,2.517739E-06,7.523224,3.860533E-06
7.523689,3.524834E-06,7.523689,5.203327E-06
7.524155,3.860533E-06,7.524155,5.874723E-06
7.524621,4.196231E-06,7.524621,5.874723E-06
7.525086,3.860533E-06,7.525086,5.203327E-06
7.525552,3.189136E-06,7.525552,4.196231E-06
7.526017,3.860533E-06,7.526017,3.692683E-06
7.526483,5.203327E-06,7.526483,3.524834E-06
7.526948,5.203327E-06,7.526948,4.196231E-06
7.527414,3.860533E-06,7.527414,4.531929E-06
7.527879,3.189136E-06,7.527879,3.860533E-06
7.528345,2.18204E-06,7.528345,3.524834E-06
7.52881,3.189136E-06,7.52881,3.524834E-06
7.529276,3.860533E-06,7.529276,3.860533E-06
7.529741,3.860533E-06,7.529741,4.531929E-06
7.530207,3.524834E-06,7.530207,4.196231E-06
7.530672,3.692683E-06,7.530672,3.860533E-06
7.531138,3.524834E-06,7.531138,3.524834E-06
7.531603,2.517739E-06,7.531603,3.524834E-06
7.532069,2.853437E-06,7.532069,3.860533E-06
7.532534,3.021286E-06,7.532534,5.203327E-06
7.533,3.189136E-06,7.533,7.217518E-06
7.533465,3.021286E-06,7.533465,6.54612E-06
7.533931,2.517739E-06,7.533931,4.867628E-06
7.534396,2.517739E-06,7.534396,4.531929E-06
7.534862,2.18204E-06,7.534862,5.539025E-06
7.535327,3.189136E-06,7.535327,6.54612E-06
7.535793,3.860533E-06,7.535793,6.210422E-06
7.536259,4.36408E-06,7.536259,5.874723E-06
7.536724,4.531929E-06,7.536724,5.035477E-06
7.537189,4.531929E-06,7.537189,5.203327E-06
7.537655,3.524834E-06,7.537655,5.539025E-06
7.538121,3.189136E-06,7.538121,5.203327E-06
7.538586,3.524834E-06,7.538586,4.867628E-06
7.539052,3.189136E-06,7.539052,5.203327E-06
7.539517,2.517739E-06,7.539517,5.539025E-06
7.539983,2.517739E-06,7.539983,4.867628E-06
7.540448,2.517739E-06,7.540448,3.692683E-06
7.540914,3.189136E-06,7.540914,4.196231E-06
7.541379,3.860533E-06,7.541379,5.874723E-06
7.541845,5.203327E-06,7.541845,6.210422E-06
7.54231,5.203327E-06,7.54231,5.874723E-06
7.542776,3.524834E-06,7.542776,4.531929E-06
7.543241,2.517739E-06,7.543241,3.860533E-06
7.543707,2.517739E-06,7.543707,3.860533E-06
7.544172,3.021286E-06,7.544172,5.203327E-06
7.544638,3.860533E-06,7.544638,5.874723E-06
7.545103,3.189136E-06,7.545103,4.531929E-06
7.545569,2.517739E-06,7.545569,3.860533E-06
7.546034,3.021286E-06,7.546034,4.867628E-06
7.5465,3.189136E-06,7.5465,6.54612E-06
7.546965,3.860533E-06,7.546965,5.874723E-06
7.547431,3.692683E-06,7.547431,5.539025E-06
7.547896,3.189136E-06,7.547896,4.867628E-06
7.548362,3.524834E-06,7.548362,3.860533E-06
7.548828,4.36408E-06,7.548828,3.189136E-06
7.549293,4.531929E-06,7.549293,3.189136E-06
7.549758,3.524834E-06,7.549758,4.196231E-06
7.550224,3.524834E-06,7.550224,4.531929E-06
7.55069,3.692683E-06,7.55069,5.539025E-06
7.551155,2.853437E-06,7.551155,5.203327E-06
7.55162,2.517739E-06,7.55162,5.203327E-06
7.552086,2.853437E-06,7.552086,6.210422E-06
7.552552,3.860533E-06,7.552552,7.217518E-06
7.553017,4.531929E-06,7.553017,7.217518E-06
7.553483,4.531929E-06,7.553483,7.217518E-06
7.553948,3.860533E-06,7.553948,6.54612E-06
7.554414,2.853437E-06,7.554414,6.210422E-06
7.554879,2.517739E-06,7.554879,6.210422E-06
7.555345,2.517739E-06,7.555345,5.874723E-06
7.55581,2.853437E-06,7.55581,4.531929E-06
7.556276,2.853437E-06,7.556276,5.035477E-06
7.556741,3.356985E-06,7.556741,6.210422E-06
7.557207,4.196231E-06,7.557207,6.54612E-06
7.557672,3.524834E-06,7.557672,6.54612E-06
7.558138,2.517739E-06,7.558138,6.210422E-06
7.558603,2.853437E-06,7.558603,6.210422E-06
7.559069,4.531929E-06,7.559069,5.203327E-06
7.559535,5.706874E-06,7.559535,4.531929E-06
7.56,4.531929E-06,7.56,3.692683E-06
7.560465,3.189136E-06,7.560465,4.196231E-06
7.560931,3.860533E-06,7.560931,5.874723E-06
7.561397,4.196231E-06,7.561397,6.54612E-06
7.561862,4.196231E-06,7.561862,6.54612E-06
7.562327,3.524834E-06,7.562327,6.881819E-06
7.562793,3.524834E-06,7.562793,6.881819E-06
7.563259,4.531929E-06,7.563259,5.874723E-06
7.563724,5.203327E-06,7.563724,4.196231E-06
7.564189,4.531929E-06,7.564189,3.860533E-06
7.564655,3.860533E-06,7.564655,4.531929E-06
7.565121,4.196231E-06,7.565121,5.203327E-06
7.565586,4.867628E-06,7.565586,6.210422E-06
7.566051,3.860533E-06,7.566051,5.874723E-06
7.566517,3.524834E-06,7.566517,3.860533E-06
7.566983,3.189136E-06,7.566983,2.349889E-06
7.567448,2.517739E-06,7.567448,2.517739E-06
7.567914,1.846342E-06,7.567914,4.196231E-06
7.568379,1.846342E-06,7.568379,6.210422E-06
7.568845,3.692683E-06,7.568845,5.203327E-06
7.56931,3.860533E-06,7.56931,3.189136E-06
7.569776,3.189136E-06,7.569776,3.860533E-06
7.570241,3.524834E-06,7.570241,7.217518E-06
7.570707,3.860533E-06,7.570707,7.553216E-06
7.571172,4.36408E-06,7.571172,6.210422E-06
7.571638,4.867628E-06,7.571638,4.531929E-06
7.572104,5.203327E-06,7.572104,3.860533E-06
7.572569,4.531929E-06,7.572569,3.860533E-06
7.573034,3.356985E-06,7.573034,3.692683E-06
7.5735,3.189136E-06,7.5735,3.860533E-06
7.573966,3.189136E-06,7.573966,4.867628E-06
7.574431,3.189136E-06,7.574431,5.539025E-06
7.574896,2.853437E-06,7.574896,5.203327E-06
7.575362,2.517739E-06,7.575362,3.860533E-06
7.575828,3.189136E-06,7.575828,3.189136E-06
7.576293,3.860533E-06,7.576293,3.021286E-06
7.576758,5.203327E-06,7.576758,3.860533E-06
7.577224,4.867628E-06,7.577224,4.867628E-06
7.57769,3.524834E-06,7.57769,5.874723E-06
7.578155,1.846342E-06,7.578155,6.54612E-06
7.57862,1.174945E-06,7.57862,6.210422E-06
7.579086,1.846342E-06,7.579086,5.203327E-06
7.579552,2.853437E-06,7.579552,3.860533E-06
7.580017,3.524834E-06,7.580017,3.189136E-06
7.580482,3.189136E-06,7.580482,2.853437E-06
7.580948,3.356985E-06,7.580948,4.531929E-06
7.581414,3.189136E-06,7.581414,4.867628E-06
7.581879,3.189136E-06,7.581879,4.867628E-06
7.582345,3.189136E-06,7.582345,3.860533E-06
7.58281,3.189136E-06,7.58281,3.524834E-06
7.583276,2.853437E-06,7.583276,4.531929E-06
7.583741,2.349889E-06,7.583741,5.539025E-06
7.584207,2.18204E-06,7.584207,4.867628E-06
7.584672,2.517739E-06,7.584672,3.189136E-06
7.585138,2.18204E-06,7.585138,1.510643E-06
7.585603,2.18204E-06,7.585603,2.517739E-06
7.586069,2.517739E-06,7.586069,4.531929E-06
7.586535,2.853437E-06,7.586535,5.203327E-06
7.587,3.860533E-06,7.587,5.539025E-06
7.587465,4.196231E-06,7.587465,5.539025E-06
7.587931,3.860533E-06,7.587931,6.54612E-06
7.588397,3.692683E-06,7.588397,6.881819E-06
7.588862,3.860533E-06,7.588862,6.210422E-06
7.589327,3.860533E-06,7.589327,5.203327E-06
7.589793,4.196231E-06,7.589793,5.203327E-06
7.590259,4.867628E-06,7.590259,3.692683E-06
7.590724,4.531929E-06,7.590724,2.517739E-06
7.591189,4.196231E-06,7.591189,3.189136E-06
7.591655,3.860533E-06,7.591655,3.524834E-06
7.592121,3.692683E-06,7.592121,5.203327E-06
7.592586,3.189136E-06,7.592586,6.378271E-06
7.593051,2.853437E-06,7.593051,6.210422E-06
7.593517,3.021286E-06,7.593517,4.531929E-06
7.593983,3.524834E-06,7.593983,3.860533E-06
7.594448,3.189136E-06,7.594448,5.203327E-06
7.594913,1.510643E-06,7.594913,6.210422E-06
7.595379,1.510643E-06,7.595379,6.54612E-06
7.595845,2.517739E-06,7.595845,5.203327E-06
7.59631,3.189136E-06,7.59631,3.189136E-06
7.596776,3.189136E-06,7.596776,2.517739E-06
7.597241,2.853437E-06,7.597241,3.692683E-06
7.597707,3.021286E-06,7.597707,4.196231E-06
7.598172,3.189136E-06,7.598172,5.203327E-06
7.598638,3.860533E-06,7.598638,5.539025E-06
7.599103,3.860533E-06,7.599103,5.203327E-06
7.599569,4.196231E-06,7.599569,4.531929E-06
7.600034,3.860533E-06,7.600034,4.36408E-06
7.6005,3.524834E-06,7.6005,4.531929E-06
7.600965,3.524834E-06,7.600965,3.860533E-06
7.601431,3.189136E-06,7.601431,3.524834E-06
7.601896,2.517739E-06,7.601896,2.853437E-06
7.602362,2.517739E-06,7.602362,3.524834E-06
7.602828,3.021286E-06,7.602828,4.196231E-06
7.603293,3.524834E-06,7.603293,4.36408E-06
7.603758,4.196231E-06,7.603758,4.36408E-06
7.604224,3.860533E-06,7.604224,4.531929E-06
7.60469,3.189136E-06,7.60469,5.874723E-06
7.605155,2.853437E-06,7.605155,6.54612E-06
7.60562,3.189136E-06,7.60562,5.874723E-06
7.606086,4.531929E-06,7.606086,4.867628E-06
7.606552,4.867628E-06,7.606552,4.531929E-06
7.607017,3.524834E-06,7.607017,4.531929E-06
7.607482,3.860533E-06,7.607482,4.531929E-06
7.607948,3.860533E-06,7.607948,5.539025E-06
7.608414,3.189136E-06,7.608414,5.874723E-06
7.608879,2.349889E-06,7.608879,5.874723E-06
7.609344,1.846342E-06,7.609344,5.203327E-06
7.60981,1.846342E-06,7.60981,3.860533E-06
7.610276,3.189136E-06,7.610276,3.860533E-06
7.610741,3.860533E-06,7.610741,4.531929E-06
7.611207,2.517739E-06,7.611207,4.531929E-06
7.611672,2.517739E-06,7.611672,4.531929E-06
7.612138,3.524834E-06,7.612138,4.531929E-06
7.612603,3.860533E-06,7.612603,4.531929E-06
7.613069,3.692683E-06,7.613069,5.203327E-06
7.613534,3.021286E-06,7.613534,5.203327E-06
7.614,2.517739E-06,7.614,5.539025E-06
7.614465,3.189136E-06,7.614465,5.203327E-06
7.614931,3.189136E-06,7.614931,4.531929E-06
7.615396,3.189136E-06,7.615396,3.524834E-06
7.615862,3.189136E-06,7.615862,3.189136E-06
7.616327,2.517739E-06,7.616327,4.531929E-06
7.616793,2.517739E-06,7.616793,6.54612E-06
7.617259,3.189136E-06,7.617259,7.553216E-06
7.617724,3.189136E-06,7.617724,7.385367E-06
7.618189,2.517739E-06,7.618189,6.881819E-06
7.618655,2.18204E-06,7.618655,6.210422E-06
7.619121,3.524834E-06,7.619121,4.867628E-06
7.619586,4.531929E-06,7.619586,4.531929E-06
7.620051,5.203327E-06,7.620051,6.54612E-06
7.620517,4.196231E-06,7.620517,7.217518E-06
7.620983,2.517739E-06,7.620983,6.378271E-06
7.621448,3.189136E-06,7.621448,6.210422E-06
7.621913,3.860533E-06,7.621913,5.874723E-06
7.622379,3.860533E-06,7.622379,4.867628E-06
7.622845,2.517739E-06,7.622845,3.189136E-06
7.62331,2.517739E-06,7.62331,3.189136E-06
7.623775,2.517739E-06,7.623775,4.531929E-06
7.624241,2.517739E-06,7.624241,4.531929E-06
7.624707,3.189136E-06,7.624707,3.860533E-06
7.625172,3.860533E-06,7.625172,5.203327E-06
7.625638,4.531929E-06,7.625638,7.888914E-06
7.626103,4.531929E-06,7.626103,7.888914E-06
7.626569,3.860533E-06,7.626569,6.54612E-06
7.627034,3.860533E-06,7.627034,5.539025E-06
7.6275,3.692683E-06,7.6275,5.706874E-06
7.627965,3.860533E-06,7.627965,5.203327E-06
7.628431,3.524834E-06,7.628431,3.692683E-06
7.628896,3.189136E-06,7.628896,1.846342E-06
7.629362,3.860533E-06,7.629362,1.846342E-06
7.629827,4.196231E-06,7.629827,3.021286E-06
7.630293,3.189136E-06,7.630293,4.867628E-06
7.630758,2.517739E-06,7.630758,5.539025E-06
7.631224,2.517739E-06,7.631224,5.203327E-06
7.63169,2.18204E-06,7.63169,4.531929E-06
7.632155,1.846342E-06,7.632155,3.021286E-06
7.63262,2.18204E-06,7.63262,2.853437E-06
7.633086,2.517739E-06,7.633086,3.860533E-06
7.633552,1.846342E-06,7.633552,4.867628E-06
7.634017,1.846342E-06,7.634017,4.867628E-06
7.634482,2.517739E-06,7.634482,5.539025E-06
7.634948,3.524834E-06,7.634948,5.035477E-06
7.635414,3.524834E-06,7.635414,4.196231E-06
7.635879,3.189136E-06,7.635879,4.531929E-06
7.636344,2.517739E-06,7.636344,5.203327E-06
7.63681,2.853437E-06,7.63681,6.54612E-06
7.637276,3.189136E-06,7.637276,6.54612E-06
7.637741,2.853437E-06,7.637741,5.874723E-06
7.638207,3.189136E-06,7.638207,4.867628E-06
7.638672,3.189136E-06,7.638672,4.867628E-06
7.639138,2.517739E-06,7.639138,5.203327E-06
7.639603,1.846342E-06,7.639603,5.874723E-06
7.640069,1.846342E-06,7.640069,4.867628E-06
7.640534,2.517739E-06,7.640534,3.524834E-06
7.641,3.860533E-06,7.641,3.524834E-06
7.641465,3.860533E-06,7.641465,5.035477E-06
7.641931,3.860533E-06,7.641931,5.203327E-06
7.642396,4.867628E-06,7.642396,5.874723E-06
7.642862,5.203327E-06,7.642862,4.867628E-06
7.643327,4.867628E-06,7.643327,3.860533E-06
7.643793,4.867628E-06,7.643793,4.531929E-06
7.644258,4.531929E-06,7.644258,5.203327E-06
7.644724,4.36408E-06,7.644724,5.874723E-06
7.645189,4.196231E-06,7.645189,5.203327E-06
7.645655,3.524834E-06,7.645655,3.860533E-06
7.646121,3.189136E-06,7.646121,4.531929E-06
7.646586,2.853437E-06,7.646586,5.874723E-06
7.647051,3.189136E-06,7.647051,5.874723E-06
7.647517,3.860533E-06,7.647517,4.867628E-06
7.647983,4.196231E-06,7.647983,3.860533E-06
7.648448,4.867628E-06,7.648448,4.36408E-06
7.648914,4.867628E-06,7.648914,3.189136E-06
7.649379,3.860533E-06,7.649379,2.517739E-06
7.649845,2.517739E-06,7.649845,3.860533E-06
