Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 20406 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 20406 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
0.7527413,0.000145861,0.7527413,7.100023E-05
0.7532069,0.0001555963,0.7532069,-6.529335E-05
0.7536724,0.0001549249,0.7536724,-0.0001925231
0.7541379,0.0001601282,0.7541379,-0.0002982681
0.7546034,0.0001743954,0.7546034,-0.0003721218
0.755069,0.000191516,0.755069,-0.0004150912
0.7555345,0.0002066224,0.7555345,-0.0004251621
0.756,0.000212665,0.756,-0.0003944457
0.7564655,0.0002062867,0.7564655,-0.000328481
0.756931,0.0001901732,0.756931,-0.0002700694
0.7573965,0.0001683528,0.7573965,-0.0002529488
0.757862,0.0001408255,0.757862,-0.000252781
0.7583275,0.0001085985,0.7583275,-0.0002398566
0.7587931,7.67071E-05,0.7587931,-0.000230457
0.7592586,4.682994E-05,0.7592586,-0.0002559701
0.7597241,1.493858E-05,0.7597241,-0.0003145495
0.7601897,-1.695277E-05,0.7601897,-0.0003550011
0.7606552,-4.280156E-05,0.7606552,-0.0003482872
0.7611207,-5.992218E-05,0.7611207,-0.0003244526
0.7615862,-7.553216E-05,0.7615862,-0.0003036393
0.7620517,-9.651331E-05,0.7620517,-0.0002764477
0.7625172,-0.0001324331,0.7625172,-0.0002398566
0.7629827,-0.0001619745,0.7629827,-0.0001931945
0.7634482,-0.0001586175,0.7634482,-0.0001401541
0.7639138,-0.0001639887,0.7639138,-9.85275E-05
0.7643793,-0.0002113222,0.7643793,-6.797894E-05
0.7648448,-0.0002479133,0.7648448,-3.910887E-05
0.7653103,-0.0002257572,0.7653103,-6.881819E-06
0.7657759,-0.0001701991,0.7657759,2.24918E-05
0.7662414,-0.0001292439,0.7662414,3.944457E-05
0.7667069,-0.0001243763,0.7667069,4.951553E-05
0.7671724,-0.00013579,0.7671724,6.831464E-05
0.7676379,-0.0001223621,0.7676379,0.000100206
0.7681034,-6.764325E-05,0.7681034,0.0001331044
0.7685689,5.035477E-07,0.7685689,0.0001663386
0.7690344,5.58938E-05,0.7690344,0.0001989014
0.7695,0.0001012131,0.7695,0.0002177005
0.7699655,0.0001431754,0.7699655,0.0002235752
0.770431,0.0001817807,0.770431,0.0002267643
0.7708966,0.0002079652,0.7708966,0.0002250858
0.7713621,0.0002079652,0.7713621,0.0002099794
0.7718276,0.0001935302,0.7718276,0.0001811093
0.7722931,0.0001928588,0.7722931,0.0001482109
0.7727586,0.0002057832,0.7727586,0.0001243763
0.7732241,0.0002015869,0.7732241,0.0001196765
0.7736896,0.0001764096,0.7736896,0.0001300832
0.7741551,0.0001441825,0.7741551,0.0001440146
0.7746207,0.0001166552,0.7746207,0.0001613031
0.7750862,9.550622E-05,0.7750862,0.0001742275
0.7755517,8.073549E-05,0.7755517,0.0001668421
0.7760172,7.100023E-05,0.7760172,0.0001411612
0.7764828,6.160067E-05,0.7764828,0.000117998
0.7769483,5.857939E-05,0.7769483,0.0001166552
0.7774138,6.495765E-05,0.7774138,0.0001378042
0.7778793,6.764325E-05,0.7778793,0.0001495537
0.7783448,4.548714E-05,0.7783448,0.0001173266
0.7788103,8.560311E-06,0.7788103,4.951553E-05
0.7792758,-8.224612E-06,0.7792758,-1.963836E-05
0.7797413,1.007095E-06,0.7797413,-8.207828E-05
0.7802069,1.527428E-05,0.7802069,-0.0001351186
0.7806724,8.89601E-06,0.7806724,-0.0001633173
0.7811379,-2.433814E-05,0.7811379,-0.0001653315
0.7816035,-6.227207E-05,0.7816035,-0.0001559319
0.782069,-8.812085E-05,0.782069,-0.0001384756
0.7825345,-0.0001109483,0.7825345,-0.0001082628
0.783,-0.0001277333,0.783,-7.603571E-05
0.7834655,-0.0001250477,0.7834655,-5.58938E-05
0.783931,-0.0001075914,0.783931,-4.985122E-05
0.7843965,-8.711375E-05,0.7843965,-4.783703E-05
0.784862,-6.495765E-05,0.784862,-4.061952E-05
0.7853276,-4.985122E-05,0.7853276,-2.970932E-05
0.7857931,-5.404745E-05,0.7857931,-2.836652E-05
0.7862586,-6.797894E-05,0.7862586,-4.682994E-05
0.7867242,-6.881819E-05,0.7867242,-7.402152E-05
0.7871897,-4.917983E-05,0.7871897,-8.979935E-05
0.7876552,-2.534523E-05,0.7876552,-9.063859E-05
0.7881207,-1.393149E-05,0.7881207,-7.80499E-05
0.7885862,-8.392462E-06,0.7885862,-4.649424E-05
0.7890517,5.035477E-07,0.7890517,-5.706874E-06
0.7895172,7.049668E-06,0.7895172,2.400244E-05
0.7899827,8.89601E-06,0.7899827,4.213016E-05
0.7904482,1.05745E-05,0.7904482,5.52224E-05
0.7909138,1.326009E-05,0.7909138,6.529335E-05
0.7913793,1.728847E-05,0.7913793,6.898604E-05
0.7918448,2.131685E-05,0.7918448,6.294347E-05
0.7923104,2.467384E-05,0.7923104,5.085832E-05
0.7927759,2.903792E-05,0.7927759,4.280156E-05
0.7932414,3.071641E-05,0.7932414,3.944457E-05
0.7937069,2.400244E-05,0.7937069,3.810178E-05
0.7941724,7.721065E-06,0.7941724,3.726253E-05
0.7946379,-1.628138E-05,0.7946379,3.608759E-05
0.7951034,-4.313725E-05,0.7951034,3.575189E-05
0.7955689,-6.797894E-05,0.7955689,3.860533E-05
0.7960345,-8.476387E-05,0.7960345,6.764325E-05
0.7965,-8.543526E-05,0.7965,0.0001332723
0.7969655,-7.754635E-05,0.7969655,0.0001985657
0.797431,-7.167162E-05,0.797431,0.0002351568
0.7978966,-6.865034E-05,0.7978966,0.0002375067
0.7983621,-7.066453E-05,0.7983621,0.000212665
0.7988276,-7.872129E-05,0.7988276,0.0001777523
0.7992931,-8.912795E-05,0.7992931,0.0001341115
0.7997586,-9.584192E-05,0.7997586,7.637141E-05
0.8002241,-0.0001030594,0.8002241,2.517739E-06
0.8006896,-0.000111284,0.8006896,-6.529335E-05
0.8011551,-0.0001173266,0.8011551,-9.550622E-05
0.8016207,-0.0001122911,0.8016207,-9.214923E-05
0.8020862,-9.365987E-05,0.8020862,-8.308538E-05
0.8025517,-7.77142E-05,0.8025517,-6.865034E-05
0.8030172,-7.267872E-05,0.8030172,-4.095522E-05
0.8034828,-7.234302E-05,0.8034828,-7.553216E-06
0.8039483,-7.133593E-05,0.8039483,2.18204E-05
0.8044138,-8.039978E-05,0.8044138,4.716563E-05
0.8048793,-0.0001008774,0.8048793,7.502861E-05
0.8053448,-0.0001156481,0.8053448,0.0001132982
0.8058103,-0.0001153124,0.8058103,0.0001599603
0.8062758,-0.000103563,0.8062758,0.0001878233
0.8067414,-8.207828E-05,0.8067414,0.0001743954
0.8072069,-5.38796E-05,0.8072069,0.0001260548
0.8076724,-3.978027E-05,0.8076724,6.630045E-05
0.8081379,-3.776608E-05,0.8081379,6.881819E-06
0.8086034,-2.098116E-05,0.8086034,-4.917983E-05
0.809069,1.829557E-05,0.809069,-0.0001052415
0.8095345,6.495765E-05,0.8095345,-0.0001592889
0.81,0.0001104448,0.81,-0.0002062867
0.8104655,0.0001519036,0.8104655,-0.000237171
0.810931,0.000190341,0.810931,-0.0002448921
0.8113965,0.0002220645,0.8113965,-0.0002291142
0.8118621,0.0002383459,0.8118621,-0.0002116579
0.8123276,0.0002422065,0.8123276,-0.0002079652
0.8127931,0.0002364996,0.8127931,-0.0002099794
0.8132586,0.0002334783,0.8132586,-0.0002089723
0.8137241,0.0002425422,0.8137241,-0.0001995728
0.8141896,0.0002532845,0.8141896,-0.0001952087
0.8146552,0.0002559701,0.8146552,-0.0001836271
0.8151207,0.0002556344,0.8151207,-0.0001406577
0.8155862,0.0002589914,0.8155862,-7.754635E-05
0.8160517,0.0002542916,0.8160517,-3.524834E-05
0.8165172,0.0002331426,0.8165172,-2.702373E-05
0.8169827,0.0001972229,0.8169827,-1.359579E-05
0.8174483,0.0001566033,0.8174483,1.829557E-05
0.8179138,0.0001136339,0.8179138,3.23949E-05
0.8183793,6.562905E-05,0.8183793,1.560998E-05
0.8188448,1.846342E-06,0.8188448,-1.493858E-05
0.8193103,-8.610666E-05,0.8193103,-4.112306E-05
0.8197758,-0.0001680171,0.8197758,-6.092927E-05
0.8202414,-0.0002173648,0.8202414,-8.107119E-05
0.8207069,-0.0002348211,0.8207069,-9.95346E-05
0.8211724,-0.0002324712,0.8211724,-0.0001049058
0.8216379,-0.0002113222,0.8216379,-9.95346E-05
0.8221034,-0.0001740597,0.8221034,-9.617762E-05
0.822569,-0.0001257191,0.822569,-7.972839E-05
0.8230345,-7.335011E-05,0.8230345,-3.23949E-05
0.8235,-2.903792E-05,0.8235,2.937362E-05
0.8239655,-5.539025E-06,0.8239655,7.838559E-05
0.824431,6.881819E-06,0.824431,0.000110277
0.8248965,1.963836E-05,0.8248965,0.0001406577
0.825362,2.836652E-05,0.825362,0.0001649958
0.8258276,3.541619E-05,0.8258276,0.0001742275
0.8262931,4.347295E-05,0.8262931,0.0001676814
0.8267586,5.48867E-05,0.8267586,0.0001566033
0.8272241,6.797894E-05,0.8272241,0.0001527428
0.8276896,6.697185E-05,0.8276896,0.0001542535
0.8281552,2.18204E-05,0.8281552,0.0001539178
0.8286207,-8.274968E-05,0.8286207,0.0001475395
0.8290862,-0.0001895018,0.8290862,0.0001361257
0.8295517,-0.0002260929,0.8295517,0.0001260548
0.8300172,-0.000178088,0.8300172,0.0001290761
0.8304827,-0.0001159838,0.8304827,0.0001418326
0.8309482,-0.0001062486,0.8309482,0.0001562676
0.8314137,-0.0001344472,0.8314137,0.000173724
0.8318793,-0.0001438468,0.8318793,0.0001908446
0.8323448,-0.0001032273,0.8323448,0.0001942016
0.8328103,-4.213016E-05,0.8328103,0.0001817807
0.8332759,-5.035477E-07,0.8332759,0.000170367
0.8337414,3.20592E-05,0.8337414,0.0001717098
0.8342069,7.570001E-05,0.8342069,0.0001723812
0.8346724,0.0001223621,0.8346724,0.0001656672
0.8351379,0.000152575,0.8351379,0.0001473716
0.8356034,0.0001545892,0.8356034,0.000117998
0.8360689,0.0001361257,0.8360689,7.570001E-05
0.8365344,0.0001169909,0.8365344,1.594568E-05
0.837,0.0001139696,0.837,-5.287251E-05
0.8374655,0.0001176623,0.8374655,-0.0001143053
0.837931,0.0001082628,0.837931,-0.0001539178
0.8383965,8.744946E-05,0.8383965,-0.0001821164
0.8388621,7.200732E-05,0.8388621,-0.000202594
0.8393276,6.411841E-05,0.8393276,-0.0002136721
0.8397931,5.320821E-05,0.8397931,-0.0002244144
0.8402586,4.078737E-05,0.8402586,-0.0002217288
0.8407241,3.105211E-05,0.8407241,-0.0001886625
0.8411896,2.937362E-05,0.8411896,-0.000139147
0.8416551,2.937362E-05,0.8416551,-9.147784E-05
0.8421206,3.172351E-05,0.8421206,-5.958648E-05
0.8425862,4.145876E-05,0.8425862,-5.941863E-05
0.8430517,5.253681E-05,0.8430517,-7.603571E-05
0.8435172,5.891508E-05,0.8435172,-8.207828E-05
0.8439828,5.757229E-05,0.8439828,-7.821774E-05
0.8444483,5.085832E-05,0.8444483,-8.274968E-05
0.8449138,4.448005E-05,0.8449138,-0.0001028916
0.8453793,4.078737E-05,0.8453793,-0.0001210193
0.8458448,3.978027E-05,0.8458448,-0.0001190051
0.8463103,4.750134E-05,0.8463103,-9.617762E-05
0.8467758,6.764325E-05,0.8467758,-7.301442E-05
0.8472413,7.905699E-05,0.8472413,-6.797894E-05
0.8477069,6.478981E-05,0.8477069,-7.335011E-05
0.8481724,3.40734E-05,0.8481724,-7.083238E-05
0.8486379,-1.040665E-05,0.8486379,-5.354391E-05
0.8491035,-7.133593E-05,0.8491035,-2.903792E-05
0.849569,-0.0001198444,0.849569,-9.567407E-06
0.8500345,-0.0001478752,0.8500345,2.18204E-06
0.8505,-0.0001639887,0.8505,4.531929E-06
0.8509655,-0.0001695277,0.8509655,7.888914E-06
0.851431,-0.0001700313,0.851431,2.668803E-05
0.8518965,-0.0001764096,0.8518965,6.395056E-05
0.852362,-0.0001891661,0.852362,0.0001072557
0.8528275,-0.0001952087,0.8528275,0.0001421683
0.8532931,-0.0001868162,0.8532931,0.000163653
0.8537586,-0.0001663386,0.8537586,0.0001770809
0.8542241,-0.0001411612,0.8542241,0.0001790951
0.8546897,-0.0001136339,0.8546897,0.0001673457
0.8551552,-8.644236E-05,0.8551552,0.0001559319
0.8556207,-6.092927E-05,0.8556207,0.0001579461
0.8560862,-4.414435E-05,0.8560862,0.0001562676
0.8565517,-3.27306E-05,0.8565517,0.0001334401
0.8570172,-7.888914E-06,0.8570172,9.248493E-05
0.8574827,3.508049E-05,0.8574827,5.52224E-05
0.8579482,7.77142E-05,0.8579482,4.280156E-05
0.8584138,0.0001005417,0.8584138,4.783703E-05
0.8588793,0.000105745,0.8588793,4.951553E-05
0.8593448,0.0001017166,0.8593448,4.280156E-05
0.8598104,9.651331E-05,0.8598104,3.189136E-05
0.8602759,9.181353E-05,0.8602759,3.3402E-05
0.8607414,7.603571E-05,0.8607414,5.337606E-05
0.8612069,5.052262E-05,0.8612069,6.562905E-05
0.8616724,2.735943E-05,0.8616724,5.018692E-05
0.8621379,1.527428E-05,0.8621379,-4.531929E-06
0.8626034,6.54612E-06,0.8626034,-8.157473E-05
0.8630689,2.517739E-06,0.8630689,-0.0001539178
0.8635345,6.210422E-06,0.8635345,-0.0002009155
0.864,5.203327E-06,0.864,-0.00019823
0.8644655,-1.258869E-05,0.8644655,-0.0001505608
0.864931,-3.30663E-05,0.864931,-7.335011E-05
0.8653966,-4.246586E-05,0.8653966,3.692683E-06
0.8658621,-4.582284E-05,0.8658621,5.220111E-05
0.8663276,-3.776608E-05,0.8663276,6.898604E-05
0.8667931,-2.165255E-05,0.8667931,6.495765E-05
0.8672586,-1.628138E-05,0.8672586,5.203327E-05
0.8677241,-2.24918E-05,0.8677241,2.534523E-05
0.8681896,-2.803082E-05,0.8681896,-1.712062E-05
0.8686551,-2.500954E-05,0.8686551,-5.220111E-05
0.8691207,-1.628138E-05,0.8691207,-6.361486E-05
0.8695862,-5.203327E-06,0.8695862,-5.925078E-05
0.8700517,-2.853437E-06,0.8700517,-5.4551E-05
0.8705172,-1.678492E-05,0.8705172,-5.320821E-05
0.8709828,-3.37377E-05,0.8709828,-5.270466E-05
0.8714483,-3.323415E-05,0.8714483,-4.649424E-05
0.8719138,-1.527428E-05,0.8719138,-3.776608E-05
0.8723793,1.560998E-05,0.8723793,-3.910887E-05
0.8728448,5.052262E-05,0.8728448,-3.776608E-05
0.8733103,7.167162E-05,0.8733103,-1.527428E-05
0.8737758,7.502861E-05,0.8737758,1.997406E-05
0.8742414,7.100023E-05,0.8742414,3.3402E-05
0.8747069,6.294347E-05,0.8747069,4.531929E-06
0.8751724,5.62295E-05,0.8751724,-3.642328E-05
0.8756379,5.287251E-05,0.8756379,-6.193637E-05
0.8761034,5.085832E-05,0.8761034,-7.133593E-05
0.876569,4.380865E-05,0.876569,-7.267872E-05
0.8770345,3.071641E-05,0.8770345,-7.217517E-05
0.8775,1.040665E-05,0.8775,-6.865034E-05
0.8779655,-2.903792E-05,0.8779655,-6.411841E-05
0.878431,-9.147784E-05,0.878431,-6.327916E-05
0.8788965,-0.0001341115,0.8788965,-6.009003E-05
0.879362,-0.0001210193,0.879362,-5.4551E-05
0.8798276,-6.999313E-05,0.8798276,-4.884413E-05
0.8802931,-2.366674E-05,0.8802931,-3.793393E-05
0.8807586,5.874723E-06,0.8807586,-2.433814E-05
0.8812241,3.944457E-05,0.8812241,-9.567407E-06
0.8816896,9.449913E-05,0.8816896,1.678492E-06
0.8821552,0.0001676814,0.8821552,9.231709E-06
0.8826207,0.0002207217,0.8826207,1.930266E-05
0.8830862,0.0002334783,0.8830862,3.508049E-05
0.8835517,0.0002281071,0.8835517,6.193637E-05
0.8840172,0.0002187076,0.8840172,0.0001018845
0.8844827,0.0001938659,0.8844827,0.0001482109
0.8849483,0.0001606317,0.8849483,0.0001864805
0.8854138,0.0001421683,0.8854138,0.0002012512
0.8858793,0.0001341115,0.8858793,0.0001945373
0.8863448,0.0001260548,0.8863448,0.0001836271
0.8868103,0.0001153124,0.8868103,0.0001750668
0.8872758,0.0001045701,0.8872758,0.0001626459
0.8877414,7.032883E-05,0.8877414,0.0001394827
0.8882069,2.349889E-06,0.8882069,0.0001052415
0.8886724,-7.301442E-05,0.8886724,6.999313E-05
0.8891379,-0.0001361257,0.8891379,4.800488E-05
0.8896034,-0.0001774166,0.8896034,3.004501E-05
0.8900689,-0.0001888304,0.8900689,4.867628E-06
0.8905345,-0.0001787594,0.8905345,-2.1149E-05
0.891,-0.0001616388,0.891,-3.843748E-05
0.8914655,-0.0001438468,0.8914655,-4.196231E-05
0.891931,-0.0001451896,0.891931,-3.004501E-05
0.8923965,-0.000202594,0.8923965,-1.292439E-05
0.892862,-0.0003043107,0.892862,3.524834E-06
0.8933276,-0.0003811856,0.8933276,3.054856E-05
0.8937931,-0.0003868925,0.8937931,6.932174E-05
0.8942586,-0.0003372091,0.8942586,0.00010692
0.8947241,-0.0002767834,0.8947241,0.0001218585
0.8951896,-0.0002225681,0.8951896,0.0001092699
0.8956552,-0.0001656672,0.8956552,8.157473E-05
0.8961207,-8.912795E-05,0.8961207,5.471885E-05
0.8965862,6.54612E-06,0.8965862,2.937362E-05
0.8970517,9.970245E-05,0.8970517,-2.517739E-06
0.8975172,0.0001856413,0.8975172,-4.112306E-05
0.8979827,0.0002744335,0.8979827,-7.570001E-05
0.8984482,0.0003503014,0.8984482,-9.651331E-05
0.8989138,0.0003937743,0.8989138,-0.0001089342
0.8993793,0.0004053559,0.8993793,-0.0001228656
0.8998448,0.0004004883,0.8998448,-0.000139147
0.9003103,0.0003858854,0.9003103,-0.0001428397
0.9007758,0.0003637293,0.9007758,-0.000128069
0.9012414,0.0003294881,0.9012414,-9.517052E-05
0.9017069,0.0002791333,0.9017069,-5.320821E-05
0.9021724,0.0002210574,0.9021724,-1.963836E-05
0.9026379,0.0001643244,0.9026379,-4.867628E-06
0.9031034,0.0001185016,0.9031034,-3.524834E-06
0.9035689,8.778516E-05,0.9035689,-1.510643E-06
0.9040344,6.495765E-05,0.9040344,9.903105E-06
0.9045,3.474479E-05,0.9045,2.534523E-05
0.9049655,-4.196231E-06,0.9049655,4.380865E-05
0.905431,-2.769513E-05,0.905431,7.200732E-05
0.9058965,-2.702373E-05,0.9058965,9.584192E-05
0.9063621,-3.038071E-05,0.9063621,9.91989E-05
0.9068276,-5.38796E-05,0.9068276,7.972839E-05
0.9072931,-8.006408E-05,0.9072931,4.515145E-05
0.9077586,-8.879225E-05,0.9077586,1.258869E-05
0.9082241,-7.939269E-05,0.9082241,-1.393149E-05
0.9086896,-7.066453E-05,0.9086896,-3.172351E-05
0.9091551,-8.006408E-05,0.9091551,-3.575189E-05
0.9096206,-9.98703E-05,0.9096206,-2.970932E-05
0.9100862,-0.0001143053,0.9100862,-1.762417E-05
0.9105517,-0.0001185016,0.9105517,2.517739E-06
0.9110172,-0.0001226978,0.9110172,3.20592E-05
0.9114828,-0.0001445182,0.9114828,9.114214E-05
0.9119483,-0.000190341,0.9119483,0.0001837949
0.9124138,-0.0002274357,0.9124138,0.0002747692
0.9128793,-0.0002260929,0.9128793,0.0003200885
0.9133448,-0.0001817807,0.9133448,0.0003133745
0.9138103,-0.0001237049,0.9138103,0.0002771191
0.9142758,-8.946365E-05,0.9142758,0.0002294499
0.9147413,-7.872129E-05,0.9147413,0.0001750668
0.9152068,-7.435722E-05,0.9152068,0.0001126268
0.9156724,-7.402152E-05,0.9156724,6.831464E-05
0.9161379,-8.073549E-05,0.9161379,5.891508E-05
0.9166034,-8.308538E-05,0.9166034,6.092927E-05
0.917069,-7.70428E-05,0.917069,6.160067E-05
0.9175345,-7.536431E-05,0.9175345,7.70428E-05
0.918,-7.939269E-05,0.918,0.0001018845
0.9184655,-7.73785E-05,0.9184655,9.718471E-05
0.918931,-6.630045E-05,0.918931,3.27306E-05
0.9193965,-6.193637E-05,0.9193965,-7.838559E-05
0.919862,-6.596475E-05,0.919862,-0.0001874876
0.9203275,-6.932174E-05,0.9203275,-0.0002818189
0.9207931,-6.865034E-05,0.9207931,-0.0003677577
0.9212586,-6.596475E-05,0.9212586,-0.0004426184
0.9217241,-5.857939E-05,0.9217241,-0.0004971694
0.9221897,-4.582284E-05,0.9221897,-0.0005335927
0.9226552,-4.112306E-05,0.9226552,-0.0005537347
0.9231207,-4.716563E-05,0.9231207,-0.0005508812
0.9235862,-5.48867E-05,0.9235862,-0.0005122759
0.9240517,-4.917983E-05,0.9240517,-0.0004392615
0.9245172,-2.316319E-05,0.9245172,-0.0003543297
0.9249827,8.560311E-06,0.9249827,-0.0002747692
0.9254482,3.575189E-05,0.9254482,-0.000202594
0.9259138,6.025788E-05,0.9259138,-0.0001324331
0.9263793,8.845655E-05,0.9263793,-6.932174E-05
0.9268448,0.0001198444,0.9268448,-2.232395E-05
0.9273103,0.0001519036,0.9273103,-1.15816E-05
0.9277759,0.0001804379,0.9277759,-3.021286E-05
0.9282414,0.0002012512,0.9282414,-5.220111E-05
0.9287069,0.0002119936,0.9287069,-7.67071E-05
0.9291724,0.000209308,0.9291724,-0.0001089342
0.9296379,0.0002032654,0.9296379,-0.0001327687
0.9301034,0.0002022583,0.9301034,-0.0001272297
0.9305689,0.0001921874,0.9305689,-0.000100206
0.9310344,0.0001690242,0.9310344,-7.402152E-05
0.9315,0.0001478752,0.9315,-4.481575E-05
0.9319655,0.0001388113,0.9319655,-7.217518E-06
0.932431,0.0001361257,0.932431,3.474479E-05
0.9328966,0.0001300832,0.9328966,7.70428E-05
0.9333621,0.0001143053,0.9333621,0.0001220264
0.9338276,9.231708E-05,0.9338276,0.0001673457
0.9342931,7.435722E-05,0.9342931,0.0002022583
0.9347586,6.529335E-05,0.9347586,0.0002272679
0.9352241,4.884413E-05,0.9352241,0.0002408637
0.9356896,-7.553216E-06,0.9356896,0.0002487526
0.9361551,-0.0001005417,0.9361551,0.0002573129
0.9366207,-0.0001821164,0.9366207,0.0002623484
0.9370862,-0.0002197147,0.9370862,0.0002599985
0.9375517,-0.0002220645,0.9375517,0.0002613413
0.9380172,-0.0002042725,0.9380172,0.0002831617
0.9384828,-0.0001787594,0.9384828,0.0003180743
0.9389483,-0.000145861,0.9389483,0.0003476158
0.9394138,-0.0001270619,0.9394138,0.0003744717
0.9398793,-0.0001344472,0.9398793,0.0003993133
0.9403448,-0.0001354543,0.9403448,0.0004113985
0.9408103,-0.0001156481,0.9408103,0.0004016632
0.9412758,-9.282063E-05,0.9412758,0.0003677577
0.9417413,-8.677805E-05,0.9417413,0.0003140459
0.9422069,-9.047074E-05,0.9422069,0.0002536202
0.9426724,-8.946365E-05,0.9426724,0.0002012512
0.9431379,-7.73785E-05,0.9431379,0.0001445182
0.9436035,-5.421531E-05,0.9436035,6.227207E-05
0.944069,-2.098116E-05,0.944069,-2.618448E-05
0.9445345,1.728847E-05,0.9445345,-9.416342E-05
0.945,4.481575E-05,0.945,-0.0001378042
0.9454655,4.951553E-05,0.9454655,-0.0001666743
0.945931,3.20592E-05,0.945931,-0.0001935302
0.9463965,2.18204E-06,0.9463965,-0.0002103151
0.946862,-1.661708E-05,0.946862,-0.0002076295
0.9473276,-2.064546E-05,0.9473276,-0.0001898375
0.9477931,-2.903792E-05,0.9477931,-0.0001626459
0.9482586,-4.850843E-05,0.9482586,-0.0001317617
0.9487241,-6.462196E-05,0.9487241,-0.0001003738
0.9491897,-8.577096E-05,0.9491897,-6.730755E-05
0.9496552,-0.0001374685,0.9496552,-4.917983E-05
0.9501207,-0.0001921874,0.9501207,-4.800488E-05
0.9505862,-0.0002022583,0.9505862,-3.508049E-05
0.9510517,-0.0001472038,0.9510517,-4.531929E-06
0.9515172,-6.663615E-05,0.9515172,1.460288E-05
0.9519827,-6.210422E-06,0.9519827,-1.678492E-07
0.9524482,3.189136E-05,0.9524482,-4.850843E-05
0.9529138,8.073549E-05,0.9529138,-0.0001082628
0.9533793,0.0001592889,0.9533793,-0.0001445182
0.9538448,0.0002512703,0.9538448,-0.0001566033
0.9543103,0.000336202,0.9543103,-0.0001656672
0.9547759,0.0003972992,0.9547759,-0.0001707027
0.9552414,0.0004140841,0.9552414,-0.0001626459
0.9557069,0.0003969634,0.9557069,-0.0001445182
0.9561724,0.0003758144,0.9561724,-0.0001183337
0.9566379,0.0003680934,0.9566379,-8.274968E-05
0.9571034,0.0003744717,0.9571034,-4.800488E-05
0.9575689,0.0003783322,0.9575689,-2.400244E-05
0.9580345,0.0003667506,0.9580345,-6.881819E-06
0.9585,0.0003333486,0.9585,1.795987E-05
0.9589655,0.0002787976,0.9589655,4.649424E-05
0.959431,0.0002136721,0.959431,6.411841E-05
0.9598965,0.0001468681,0.9598965,6.61326E-05
0.9603621,7.972839E-05,0.9603621,6.260777E-05
0.9608276,1.863127E-05,0.9608276,6.126497E-05
0.9612931,-3.30663E-05,0.9612931,6.227207E-05
0.9617586,-8.274968E-05,0.9617586,6.395056E-05
0.9622241,-0.0001252155,0.9622241,6.428626E-05
0.9626896,-0.000149218,0.9626896,6.361486E-05
0.9631552,-0.0001498894,0.9631552,6.092927E-05
0.9636207,-0.0001399863,0.9636207,5.55581E-05
0.9640862,-0.0001398184,0.9640862,5.069047E-05
0.9645517,-0.0001512322,0.9645517,4.917983E-05
0.9650172,-0.0001633173,0.9650172,4.867628E-05
0.9654827,-0.0001700313,0.9654827,4.448005E-05
0.9659483,-0.0001733883,0.9659483,4.145876E-05
0.9664138,-0.0001707027,0.9664138,4.145876E-05
0.9668793,-0.0001555963,0.9668793,4.414435E-05
0.9673448,-0.0001374685,0.9673448,4.53193E-05
0.9678103,-0.0001237049,0.9678103,4.615854E-05
0.9682758,-0.0001129625,0.9682758,4.750134E-05
0.9687414,-0.0001025559,0.9687414,4.884413E-05
0.9692069,-9.248493E-05,0.9692069,5.320821E-05
0.9696724,-7.402152E-05,0.9696724,6.411841E-05
0.9701379,-4.515145E-05,0.9701379,7.570001E-05
0.9706034,-1.594568E-05,0.9706034,8.308538E-05
0.9710689,5.874723E-06,0.9710689,9.114214E-05
0.9715345,1.460288E-05,0.9715345,0.0001005417
0.972,1.997406E-05,0.972,0.0001149767
0.9724655,3.541619E-05,0.9724655,0.0001367971
0.972931,5.085832E-05,0.972931,0.000163653
0.9733965,5.55581E-05,0.9733965,0.0001952087
0.9738621,5.001907E-05,0.9738621,0.0002344854
0.9743276,3.743038E-05,0.9743276,0.0002845045
0.9747931,1.695277E-05,0.9747931,0.0003358663
0.9752586,-1.258869E-05,0.9752586,0.0003660792
0.9757241,-4.615854E-05,0.9757241,0.0003461051
0.9761896,-6.596475E-05,0.9761896,0.000276112
0.9766551,-7.335011E-05,0.9766551,0.0001797665
0.9771207,-7.267872E-05,0.9771207,7.754635E-05
0.9775862,-7.133593E-05,0.9775862,-2.366674E-05
0.9780517,-6.193637E-05,0.9780517,-0.0001237049
0.9785172,-3.642328E-05,0.9785172,-0.0002145113
0.9789827,-8.224612E-06,0.9789827,-0.0002928969
0.9794483,5.203327E-06,0.9794483,-0.0003479515
0.9799138,1.309224E-05,0.9799138,-0.0003734646
0.9803793,1.258869E-05,0.9803793,-0.0003711147
0.9808448,-5.539025E-06,0.9808448,-0.0003543297
0.9813103,-2.735943E-05,0.9813103,-0.0003318379
0.9817758,-3.138781E-05,0.9817758,-0.0003038071
0.9822413,-1.628138E-05,0.9822413,-0.0002720836
0.9827069,8.392462E-07,0.9827069,-0.0002418708
0.9831724,6.54612E-06,0.9831724,-0.0002062867
