Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 68736 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 68736 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
3.760448,3.189136E-06,3.760448,4.531929E-06
3.760914,2.18204E-06,3.760914,5.203327E-06
3.761379,2.349889E-06,3.761379,5.706874E-06
3.761845,2.517739E-06,3.761845,5.203327E-06
3.76231,3.189136E-06,3.76231,4.196231E-06
3.762776,2.517739E-06,3.762776,4.531929E-06
3.763241,3.524834E-06,3.763241,6.54612E-06
3.763707,3.860533E-06,3.763707,6.54612E-06
3.764172,3.189136E-06,3.764172,5.035477E-06
3.764638,2.517739E-06,3.764638,4.36408E-06
3.765103,2.517739E-06,3.765103,4.531929E-06
3.765569,2.853437E-06,3.765569,5.203327E-06
3.766034,3.189136E-06,3.766034,5.203327E-06
3.7665,3.189136E-06,3.7665,5.035477E-06
3.766965,2.517739E-06,3.766965,5.035477E-06
3.767431,2.517739E-06,3.767431,4.867628E-06
3.767896,2.517739E-06,3.767896,4.531929E-06
3.768362,2.853437E-06,3.768362,3.860533E-06
3.768827,2.517739E-06,3.768827,3.860533E-06
3.769293,3.189136E-06,3.769293,3.860533E-06
3.769758,3.860533E-06,3.769758,3.356985E-06
3.770224,3.692683E-06,3.770224,3.860533E-06
3.770689,3.692683E-06,3.770689,4.531929E-06
3.771155,4.531929E-06,3.771155,3.860533E-06
3.771621,3.524834E-06,3.771621,3.860533E-06
3.772086,2.517739E-06,3.772086,5.203327E-06
3.772552,2.18204E-06,3.772552,6.54612E-06
3.773017,2.517739E-06,3.773017,6.54612E-06
3.773483,3.189136E-06,3.773483,6.54612E-06
3.773948,3.189136E-06,3.773948,5.203327E-06
3.774414,2.18204E-06,3.774414,4.531929E-06
3.774879,2.18204E-06,3.774879,5.035477E-06
3.775345,3.189136E-06,3.775345,5.874723E-06
3.77581,3.692683E-06,3.77581,5.706874E-06
3.776276,2.853437E-06,3.776276,5.203327E-06
3.776741,2.18204E-06,3.776741,3.860533E-06
3.777207,1.846342E-06,3.777207,2.517739E-06
3.777672,1.846342E-06,3.777672,3.524834E-06
3.778138,2.18204E-06,3.778138,5.874723E-06
3.778603,2.517739E-06,3.778603,7.721065E-06
3.779069,3.189136E-06,3.779069,6.54612E-06
3.779534,3.524834E-06,3.779534,4.531929E-06
3.78,3.524834E-06,3.78,3.860533E-06
3.780465,3.860533E-06,3.780465,4.531929E-06
3.780931,4.196231E-06,3.780931,4.867628E-06
3.781396,4.531929E-06,3.781396,4.196231E-06
3.781862,4.531929E-06,3.781862,4.36408E-06
3.782327,3.860533E-06,3.782327,4.196231E-06
3.782793,3.524834E-06,3.782793,4.531929E-06
3.783258,3.189136E-06,3.783258,5.539025E-06
3.783724,3.860533E-06,3.783724,6.54612E-06
3.784189,4.531929E-06,3.784189,7.217518E-06
3.784655,3.524834E-06,3.784655,4.531929E-06
3.785121,2.18204E-06,3.785121,2.853437E-06
3.785586,2.517739E-06,3.785586,3.860533E-06
3.786052,4.867628E-06,3.786052,5.203327E-06
3.786517,5.874723E-06,3.786517,4.867628E-06
3.786983,4.867628E-06,3.786983,3.692683E-06
3.787448,2.853437E-06,3.787448,3.189136E-06
3.787914,1.174945E-06,3.787914,3.524834E-06
3.788379,1.174945E-06,3.788379,4.867628E-06
3.788845,2.349889E-06,3.788845,5.874723E-06
3.78931,3.021286E-06,3.78931,5.539025E-06
3.789776,3.189136E-06,3.789776,4.867628E-06
3.790241,2.853437E-06,3.790241,5.203327E-06
3.790707,3.021286E-06,3.790707,4.699779E-06
3.791172,3.524834E-06,3.791172,3.860533E-06
3.791638,4.196231E-06,3.791638,3.860533E-06
3.792103,3.860533E-06,3.792103,4.531929E-06
3.792569,2.18204E-06,3.792569,4.531929E-06
3.793034,1.174945E-06,3.793034,4.531929E-06
3.7935,1.846342E-06,3.7935,5.203327E-06
3.793965,2.853437E-06,3.793965,5.874723E-06
3.794431,2.517739E-06,3.794431,6.210422E-06
3.794896,2.517739E-06,3.794896,5.874723E-06
3.795362,1.846342E-06,3.795362,4.867628E-06
3.795827,2.18204E-06,3.795827,5.203327E-06
3.796293,3.189136E-06,3.796293,5.203327E-06
3.796759,3.524834E-06,3.796759,5.203327E-06
3.797224,3.860533E-06,3.797224,4.196231E-06
3.79769,3.021286E-06,3.79769,2.853437E-06
3.798155,1.846342E-06,3.798155,2.18204E-06
3.798621,2.517739E-06,3.798621,4.196231E-06
3.799086,3.860533E-06,3.799086,5.539025E-06
3.799552,5.203327E-06,3.799552,4.531929E-06
3.800017,4.867628E-06,3.800017,2.853437E-06
3.800483,3.524834E-06,3.800483,3.524834E-06
3.800948,3.860533E-06,3.800948,3.860533E-06
3.801414,3.189136E-06,3.801414,3.860533E-06
3.801879,2.853437E-06,3.801879,3.860533E-06
3.802345,3.189136E-06,3.802345,3.524834E-06
3.80281,3.860533E-06,3.80281,3.860533E-06
3.803276,3.860533E-06,3.803276,5.203327E-06
3.803741,3.189136E-06,3.803741,5.203327E-06
3.804207,2.517739E-06,3.804207,5.203327E-06
3.804672,2.517739E-06,3.804672,5.203327E-06
3.805138,3.189136E-06,3.805138,5.203327E-06
3.805603,2.517739E-06,3.805603,5.874723E-06
3.806069,2.18204E-06,3.806069,5.539025E-06
3.806534,2.517739E-06,3.806534,5.203327E-06
3.807,3.524834E-06,3.807,5.203327E-06
3.807466,4.531929E-06,3.807466,3.860533E-06
3.807931,4.867628E-06,3.807931,3.189136E-06
3.808397,4.196231E-06,3.808397,3.189136E-06
3.808862,4.531929E-06,3.808862,3.189136E-06
3.809328,5.203327E-06,3.809328,4.36408E-06
3.809793,3.860533E-06,3.809793,4.531929E-06
3.810259,2.349889E-06,3.810259,3.189136E-06
3.810724,1.678492E-06,3.810724,2.18204E-06
3.81119,3.189136E-06,3.81119,3.524834E-06
3.811655,3.860533E-06,3.811655,4.867628E-06
3.812121,3.189136E-06,3.812121,5.203327E-06
3.812586,3.189136E-06,3.812586,6.210422E-06
3.813052,3.860533E-06,3.813052,5.874723E-06
3.813517,3.692683E-06,3.813517,6.210422E-06
3.813983,3.860533E-06,3.813983,5.203327E-06
3.814448,3.189136E-06,3.814448,4.531929E-06
3.814914,2.517739E-06,3.814914,5.203327E-06
3.815379,2.517739E-06,3.815379,6.54612E-06
3.815845,2.853437E-06,3.815845,5.874723E-06
3.81631,3.189136E-06,3.81631,5.203327E-06
3.816776,3.860533E-06,3.816776,5.874723E-06
3.817241,3.189136E-06,3.817241,6.54612E-06
3.817707,2.517739E-06,3.817707,6.54612E-06
3.818172,2.517739E-06,3.818172,5.874723E-06
3.818638,2.853437E-06,3.818638,4.531929E-06
3.819103,2.517739E-06,3.819103,3.860533E-06
3.819569,2.517739E-06,3.819569,3.860533E-06
3.820035,2.517739E-06,3.820035,3.524834E-06
3.8205,3.189136E-06,3.8205,3.860533E-06
3.820966,3.692683E-06,3.820966,4.867628E-06
3.821431,3.524834E-06,3.821431,5.706874E-06
3.821897,2.517739E-06,3.821897,5.874723E-06
3.822362,2.517739E-06,3.822362,6.210422E-06
3.822828,2.853437E-06,3.822828,6.54612E-06
3.823293,3.189136E-06,3.823293,5.706874E-06
3.823759,3.860533E-06,3.823759,4.531929E-06
3.824224,3.692683E-06,3.824224,4.531929E-06
3.82469,2.853437E-06,3.82469,5.203327E-06
3.825155,2.349889E-06,3.825155,5.203327E-06
3.825621,3.021286E-06,3.825621,4.867628E-06
3.826086,3.524834E-06,3.826086,5.203327E-06
3.826552,3.860533E-06,3.826552,5.874723E-06
3.827017,3.860533E-06,3.827017,4.867628E-06
3.827483,2.853437E-06,3.827483,3.860533E-06
3.827948,3.189136E-06,3.827948,3.692683E-06
3.828414,2.517739E-06,3.828414,3.524834E-06
3.828879,3.021286E-06,3.828879,4.36408E-06
3.829345,3.524834E-06,3.829345,5.203327E-06
3.82981,3.524834E-06,3.82981,4.531929E-06
3.830276,3.189136E-06,3.830276,2.18204E-06
3.830741,3.021286E-06,3.830741,8.392462E-07
3.831207,2.853437E-06,3.831207,2.18204E-06
3.831672,3.189136E-06,3.831672,5.203327E-06
3.832138,4.531929E-06,3.832138,6.54612E-06
3.832603,4.531929E-06,3.832603,5.203327E-06
3.833069,3.860533E-06,3.833069,4.196231E-06
3.833534,3.860533E-06,3.833534,4.867628E-06
3.834,4.36408E-06,3.834,6.54612E-06
3.834466,3.860533E-06,3.834466,6.54612E-06
3.834931,2.517739E-06,3.834931,5.539025E-06
3.835397,1.174945E-06,3.835397,5.203327E-06
3.835862,1.678492E-06,3.835862,5.539025E-06
3.836328,3.189136E-06,3.836328,5.874723E-06
3.836793,4.531929E-06,3.836793,5.706874E-06
3.837259,4.196231E-06,3.837259,5.706874E-06
3.837724,2.517739E-06,3.837724,5.203327E-06
3.83819,2.517739E-06,3.83819,4.867628E-06
3.838655,3.524834E-06,3.838655,3.860533E-06
3.839121,4.867628E-06,3.839121,4.531929E-06
3.839586,5.035477E-06,3.839586,4.867628E-06
3.840052,4.531929E-06,3.840052,3.860533E-06
3.840517,3.692683E-06,3.840517,3.189136E-06
3.840983,3.524834E-06,3.840983,3.860533E-06
3.841448,3.860533E-06,3.841448,3.860533E-06
3.841914,3.021286E-06,3.841914,3.524834E-06
3.842379,2.517739E-06,3.842379,2.517739E-06
3.842845,2.517739E-06,3.842845,2.18204E-06
3.84331,3.189136E-06,3.84331,3.189136E-06
3.843776,3.860533E-06,3.843776,4.36408E-06
3.844241,3.860533E-06,3.844241,4.531929E-06
3.844707,3.189136E-06,3.844707,3.860533E-06
3.845172,1.846342E-06,3.845172,3.524834E-06
3.845638,2.517739E-06,3.845638,4.531929E-06
3.846103,4.531929E-06,3.846103,5.203327E-06
3.846569,4.867628E-06,3.846569,6.210422E-06
3.847034,3.189136E-06,3.847034,6.210422E-06
3.8475,2.853437E-06,3.8475,5.203327E-06
3.847965,3.860533E-06,3.847965,4.531929E-06
3.848431,3.860533E-06,3.848431,4.531929E-06
3.848897,2.853437E-06,3.848897,4.531929E-06
3.849362,2.517739E-06,3.849362,5.203327E-06
3.849828,3.189136E-06,3.849828,6.210422E-06
3.850293,2.517739E-06,3.850293,6.210422E-06
3.850759,1.678492E-06,3.850759,5.706874E-06
3.851224,1.846342E-06,3.851224,5.874723E-06
3.85169,3.524834E-06,3.85169,7.217518E-06
3.852155,4.36408E-06,3.852155,7.217518E-06
3.852621,3.860533E-06,3.852621,5.874723E-06
3.853086,3.524834E-06,3.853086,5.539025E-06
3.853552,3.860533E-06,3.853552,5.874723E-06
3.854017,4.531929E-06,3.854017,6.210422E-06
3.854483,4.531929E-06,3.854483,6.54612E-06
3.854948,3.860533E-06,3.854948,6.54612E-06
3.855414,3.524834E-06,3.855414,5.203327E-06
3.855879,3.189136E-06,3.855879,4.531929E-06
3.856345,3.860533E-06,3.856345,3.860533E-06
3.85681,3.860533E-06,3.85681,3.524834E-06
3.857276,3.860533E-06,3.857276,3.189136E-06
3.857741,3.860533E-06,3.857741,3.189136E-06
3.858207,2.853437E-06,3.858207,3.860533E-06
3.858672,2.517739E-06,3.858672,3.189136E-06
3.859138,3.692683E-06,3.859138,2.517739E-06
3.859603,4.36408E-06,3.859603,2.517739E-06
3.860069,3.860533E-06,3.860069,2.853437E-06
3.860534,3.189136E-06,3.860534,4.196231E-06
3.861,2.18204E-06,3.861,5.203327E-06
3.861465,1.846342E-06,3.861465,5.203327E-06
3.861931,2.18204E-06,3.861931,4.867628E-06
3.862396,1.846342E-06,3.862396,4.36408E-06
3.862862,2.349889E-06,3.862862,4.867628E-06
3.863328,3.692683E-06,3.863328,4.867628E-06
3.863793,3.860533E-06,3.863793,3.860533E-06
3.864259,3.860533E-06,3.864259,3.189136E-06
3.864724,2.517739E-06,3.864724,3.860533E-06
3.86519,2.18204E-06,3.86519,4.531929E-06
3.865655,1.846342E-06,3.865655,4.531929E-06
3.866121,2.853437E-06,3.866121,4.36408E-06
3.866586,3.524834E-06,3.866586,4.867628E-06
3.867052,3.860533E-06,3.867052,5.874723E-06
3.867517,4.196231E-06,3.867517,6.210422E-06
3.867983,4.867628E-06,3.867983,4.531929E-06
3.868448,3.692683E-06,3.868448,3.860533E-06
3.868914,2.18204E-06,3.868914,4.531929E-06
3.869379,2.517739E-06,3.869379,5.203327E-06
3.869845,3.860533E-06,3.869845,4.867628E-06
3.87031,3.860533E-06,3.87031,4.36408E-06
3.870776,3.189136E-06,3.870776,4.531929E-06
3.871241,2.18204E-06,3.871241,5.539025E-06
3.871707,1.678492E-06,3.871707,5.203327E-06
3.872172,1.174945E-06,3.872172,5.203327E-06
3.872638,1.846342E-06,3.872638,4.867628E-06
3.873103,3.524834E-06,3.873103,4.531929E-06
3.873569,4.867628E-06,3.873569,5.874723E-06
3.874034,3.860533E-06,3.874034,5.874723E-06
3.8745,2.349889E-06,3.8745,5.203327E-06
3.874965,2.517739E-06,3.874965,3.692683E-06
3.875431,3.524834E-06,3.875431,3.021286E-06
3.875896,3.860533E-06,3.875896,3.524834E-06
3.876362,3.860533E-06,3.876362,3.524834E-06
3.876827,2.517739E-06,3.876827,3.189136E-06
3.877293,2.517739E-06,3.877293,3.189136E-06
3.877759,3.524834E-06,3.877759,3.021286E-06
3.878224,3.860533E-06,3.878224,2.853437E-06
3.87869,3.860533E-06,3.87869,3.189136E-06
3.879155,3.524834E-06,3.879155,3.860533E-06
3.879621,3.189136E-06,3.879621,5.035477E-06
3.880086,2.517739E-06,3.880086,5.203327E-06
3.880552,2.349889E-06,3.880552,4.867628E-06
3.881017,3.189136E-06,3.881017,5.203327E-06
3.881483,3.524834E-06,3.881483,6.54612E-06
3.881948,1.846342E-06,3.881948,7.553216E-06
3.882414,8.392462E-07,3.882414,7.217518E-06
3.882879,1.174945E-06,3.882879,6.54612E-06
3.883345,3.189136E-06,3.883345,6.210422E-06
3.88381,4.531929E-06,3.88381,4.867628E-06
3.884276,4.867628E-06,3.884276,3.860533E-06
3.884741,4.36408E-06,3.884741,4.196231E-06
3.885207,3.860533E-06,3.885207,5.203327E-06
3.885672,3.860533E-06,3.885672,5.539025E-06
3.886138,3.860533E-06,3.886138,5.203327E-06
3.886603,4.531929E-06,3.886603,4.36408E-06
3.887069,5.203327E-06,3.887069,4.531929E-06
3.887534,5.203327E-06,3.887534,4.867628E-06
3.888,3.860533E-06,3.888,4.867628E-06
3.888465,2.853437E-06,3.888465,5.203327E-06
3.888931,2.517739E-06,3.888931,5.874723E-06
3.889396,2.18204E-06,3.889396,5.203327E-06
3.889862,1.846342E-06,3.889862,3.356985E-06
3.890327,2.18204E-06,3.890327,1.846342E-06
3.890793,3.189136E-06,3.890793,1.846342E-06
3.891258,3.692683E-06,3.891258,3.189136E-06
3.891724,3.524834E-06,3.891724,3.860533E-06
3.89219,2.517739E-06,3.89219,4.531929E-06
3.892655,1.174945E-06,3.892655,4.36408E-06
3.893121,2.18204E-06,3.893121,4.867628E-06
3.893586,3.524834E-06,3.893586,4.531929E-06
3.894052,3.860533E-06,3.894052,4.531929E-06
3.894517,3.524834E-06,3.894517,4.867628E-06
3.894983,2.517739E-06,3.894983,5.203327E-06
3.895448,2.517739E-06,3.895448,6.54612E-06
3.895914,2.18204E-06,3.895914,6.54612E-06
3.896379,2.349889E-06,3.896379,6.210422E-06
3.896845,1.846342E-06,3.896845,4.531929E-06
3.89731,2.517739E-06,3.89731,3.524834E-06
3.897776,3.189136E-06,3.897776,4.531929E-06
3.898241,3.860533E-06,3.898241,6.54612E-06
3.898707,3.524834E-06,3.898707,5.874723E-06
3.899172,3.860533E-06,3.899172,3.860533E-06
3.899638,3.189136E-06,3.899638,3.021286E-06
3.900103,2.853437E-06,3.900103,3.189136E-06
3.900569,3.189136E-06,3.900569,4.196231E-06
3.901034,3.860533E-06,3.901034,4.867628E-06
3.9015,3.860533E-06,3.9015,5.203327E-06
3.901965,4.36408E-06,3.901965,4.867628E-06
3.902431,4.531929E-06,3.902431,5.203327E-06
3.902896,3.524834E-06,3.902896,5.203327E-06
3.903362,3.189136E-06,3.903362,5.539025E-06
3.903827,3.860533E-06,3.903827,5.706874E-06
3.904293,3.860533E-06,3.904293,5.874723E-06
3.904758,3.524834E-06,3.904758,6.210422E-06
3.905224,3.189136E-06,3.905224,5.203327E-06
3.905689,3.189136E-06,3.905689,5.539025E-06
3.906155,3.524834E-06,3.906155,5.874723E-06
3.906621,3.860533E-06,3.906621,6.042573E-06
3.907086,3.860533E-06,3.907086,6.54612E-06
3.907552,3.860533E-06,3.907552,6.210422E-06
3.908017,5.203327E-06,3.908017,4.531929E-06
3.908483,5.203327E-06,3.908483,3.860533E-06
3.908948,4.531929E-06,3.908948,4.196231E-06
3.909414,3.189136E-06,3.909414,4.531929E-06
3.909879,3.021286E-06,3.909879,4.531929E-06
3.910345,4.196231E-06,3.910345,5.203327E-06
3.91081,5.203327E-06,3.91081,5.874723E-06
3.911276,4.867628E-06,3.911276,7.049668E-06
3.911741,3.860533E-06,3.911741,6.54612E-06
3.912207,3.692683E-06,3.912207,4.531929E-06
3.912672,3.524834E-06,3.912672,3.524834E-06
3.913138,4.36408E-06,3.913138,3.860533E-06
3.913603,4.531929E-06,3.913603,4.531929E-06
3.914069,3.860533E-06,3.914069,4.867628E-06
3.914534,2.517739E-06,3.914534,5.203327E-06
3.915,1.678492E-06,3.915,5.203327E-06
3.915465,2.349889E-06,3.915465,5.539025E-06
3.915931,3.860533E-06,3.915931,5.203327E-06
3.916396,3.860533E-06,3.916396,4.531929E-06
3.916862,1.846342E-06,3.916862,4.531929E-06
3.917327,1.846342E-06,3.917327,4.531929E-06
3.917793,2.517739E-06,3.917793,4.531929E-06
3.918258,3.524834E-06,3.918258,5.874723E-06
3.918724,3.524834E-06,3.918724,7.553216E-06
3.91919,3.021286E-06,3.91919,7.217518E-06
3.919655,3.189136E-06,3.919655,3.860533E-06
3.920121,3.524834E-06,3.920121,2.517739E-06
3.920586,3.524834E-06,3.920586,3.524834E-06
3.921052,2.517739E-06,3.921052,5.706874E-06
3.921517,1.846342E-06,3.921517,6.881819E-06
3.921983,2.517739E-06,3.921983,6.881819E-06
3.922448,2.517739E-06,3.922448,5.203327E-06
3.922914,1.846342E-06,3.922914,3.524834E-06
3.923379,2.18204E-06,3.923379,3.189136E-06
3.923845,3.189136E-06,3.923845,5.203327E-06
3.92431,3.189136E-06,3.92431,7.217518E-06
3.924776,2.517739E-06,3.924776,8.560311E-06
3.925241,1.846342E-06,3.925241,7.721065E-06
3.925707,1.846342E-06,3.925707,4.867628E-06
3.926172,2.517739E-06,3.926172,3.860533E-06
3.926638,3.524834E-06,3.926638,4.531929E-06
3.927103,4.531929E-06,3.927103,4.867628E-06
3.927569,4.531929E-06,3.927569,4.867628E-06
3.928034,3.860533E-06,3.928034,4.867628E-06
3.9285,3.860533E-06,3.9285,3.860533E-06
3.928965,3.524834E-06,3.928965,3.189136E-06
3.929431,3.524834E-06,3.929431,4.531929E-06
3.929896,3.189136E-06,3.929896,5.203327E-06
3.930362,2.517739E-06,3.930362,5.203327E-06
3.930828,2.517739E-06,3.930828,5.203327E-06
3.931293,3.021286E-06,3.931293,4.867628E-06
3.931759,3.189136E-06,3.931759,3.860533E-06
3.932224,2.517739E-06,3.932224,3.524834E-06
3.93269,2.18204E-06,3.93269,4.531929E-06
3.933155,3.189136E-06,3.933155,4.36408E-06
3.933621,3.524834E-06,3.933621,4.36408E-06
3.934086,3.189136E-06,3.934086,5.203327E-06
3.934552,3.189136E-06,3.934552,5.874723E-06
3.935017,3.860533E-06,3.935017,6.210422E-06
3.935483,3.860533E-06,3.935483,6.210422E-06
3.935948,3.189136E-06,3.935948,6.54612E-06
3.936414,2.517739E-06,3.936414,6.54612E-06
3.936879,2.517739E-06,3.936879,7.217518E-06
3.937345,2.517739E-06,3.937345,7.217518E-06
3.93781,2.853437E-06,3.93781,6.042573E-06
3.938276,2.853437E-06,3.938276,4.531929E-06
3.938741,2.853437E-06,3.938741,4.531929E-06
3.939207,3.021286E-06,3.939207,4.699779E-06
3.939672,3.860533E-06,3.939672,4.867628E-06
3.940138,3.860533E-06,3.940138,4.531929E-06
3.940603,3.860533E-06,3.940603,3.860533E-06
3.941069,4.196231E-06,3.941069,3.189136E-06
3.941534,3.860533E-06,3.941534,3.189136E-06
3.942,3.524834E-06,3.942,3.189136E-06
3.942466,2.517739E-06,3.942466,2.517739E-06
3.942931,2.517739E-06,3.942931,2.517739E-06
3.943397,3.189136E-06,3.943397,2.517739E-06
3.943862,2.517739E-06,3.943862,1.846342E-06
3.944328,3.189136E-06,3.944328,1.846342E-06
3.944793,3.860533E-06,3.944793,1.510643E-06
3.945259,4.531929E-06,3.945259,8.392462E-07
3.945724,4.867628E-06,3.945724,-3.356985E-07
3.94619,4.36408E-06,3.94619,-1.678492E-07
3.946655,3.860533E-06,3.946655,-1.678492E-07
3.947121,4.196231E-06,3.947121,-1.510643E-06
3.947586,3.189136E-06,3.947586,-3.692683E-06
3.948052,3.189136E-06,3.948052,-4.196231E-06
3.948517,3.189136E-06,3.948517,-3.189136E-06
3.948983,2.18204E-06,3.948983,-2.18204E-06
3.949448,1.510643E-06,3.949448,-1.510643E-06
3.949914,1.174945E-06,3.949914,-1.678492E-07
3.950379,1.174945E-06,3.950379,1.174945E-06
3.950845,1.846342E-06,3.950845,1.510643E-06
3.95131,1.846342E-06,3.95131,1.174945E-06
3.951776,3.189136E-06,3.951776,2.517739E-06
3.952241,4.531929E-06,3.952241,3.189136E-06
3.952707,4.531929E-06,3.952707,3.189136E-06
3.953172,3.021286E-06,3.953172,3.524834E-06
3.953638,2.853437E-06,3.953638,3.524834E-06
3.954103,3.189136E-06,3.954103,3.860533E-06
3.954569,3.021286E-06,3.954569,5.035477E-06
3.955034,3.189136E-06,3.955034,6.54612E-06
3.9555,3.524834E-06,3.9555,6.881819E-06
3.955966,3.189136E-06,3.955966,7.217518E-06
3.956431,2.517739E-06,3.956431,7.217518E-06
3.956897,2.517739E-06,3.956897,7.049668E-06
3.957362,3.189136E-06,3.957362,7.553216E-06
3.957828,3.189136E-06,3.957828,7.888914E-06
3.958293,2.18204E-06,3.958293,7.721065E-06
3.958759,1.678492E-06,3.958759,7.385367E-06
3.959224,2.853437E-06,3.959224,7.553216E-06
3.95969,4.196231E-06,3.95969,8.560311E-06
3.960155,3.860533E-06,3.960155,7.888914E-06
3.960621,3.189136E-06,3.960621,7.217518E-06
3.961086,3.860533E-06,3.961086,6.54612E-06
3.961552,3.860533E-06,3.961552,6.54612E-06
3.962017,3.524834E-06,3.962017,7.553216E-06
3.962483,3.189136E-06,3.962483,8.89601E-06
3.962948,2.517739E-06,3.962948,9.567407E-06
3.963414,2.349889E-06,3.963414,7.553216E-06
3.963879,2.517739E-06,3.963879,5.539025E-06
3.964345,2.853437E-06,3.964345,6.210422E-06
3.96481,3.524834E-06,3.96481,7.217518E-06
3.965276,3.524834E-06,3.965276,6.881819E-06
3.965741,3.189136E-06,3.965741,6.881819E-06
3.966207,3.189136E-06,3.966207,7.888914E-06
3.966672,3.524834E-06,3.966672,7.721065E-06
3.967138,3.524834E-06,3.967138,5.874723E-06
3.967603,3.524834E-06,3.967603,4.531929E-06
3.968069,2.853437E-06,3.968069,5.035477E-06
3.968534,2.517739E-06,3.968534,5.203327E-06
3.969,3.021286E-06,3.969,4.867628E-06
3.969465,3.189136E-06,3.969465,3.860533E-06
3.969931,3.860533E-06,3.969931,4.531929E-06
3.970397,3.860533E-06,3.970397,4.531929E-06
3.970862,3.524834E-06,3.970862,3.524834E-06
3.971328,2.853437E-06,3.971328,3.860533E-06
3.971793,2.517739E-06,3.971793,4.196231E-06
3.972259,3.189136E-06,3.972259,4.36408E-06
3.972724,2.517739E-06,3.972724,4.699779E-06
3.97319,3.524834E-06,3.97319,5.203327E-06
3.973655,4.531929E-06,3.973655,5.203327E-06
3.974121,4.867628E-06,3.974121,5.203327E-06
3.974586,4.867628E-06,3.974586,5.203327E-06
3.975052,4.531929E-06,3.975052,5.539025E-06
3.975517,4.531929E-06,3.975517,5.203327E-06
3.975983,3.860533E-06,3.975983,5.203327E-06
3.976448,3.860533E-06,3.976448,3.860533E-06
3.976914,2.853437E-06,3.976914,2.517739E-06
3.977379,3.524834E-06,3.977379,3.860533E-06
3.977845,3.860533E-06,3.977845,6.210422E-06
3.97831,3.860533E-06,3.97831,7.721065E-06
3.978776,3.524834E-06,3.978776,7.217518E-06
3.979241,2.853437E-06,3.979241,6.54612E-06
3.979707,2.517739E-06,3.979707,7.217518E-06
3.980172,3.189136E-06,3.980172,7.888914E-06
3.980638,3.524834E-06,3.980638,7.553216E-06
3.981103,3.189136E-06,3.981103,7.888914E-06
3.981569,1.846342E-06,3.981569,7.553216E-06
3.982034,1.846342E-06,3.982034,6.54612E-06
3.9825,2.517739E-06,3.9825,5.874723E-06
3.982965,3.189136E-06,3.982965,6.54612E-06
3.983431,3.189136E-06,3.983431,7.888914E-06
3.983896,3.189136E-06,3.983896,7.888914E-06
3.984362,3.189136E-06,3.984362,6.881819E-06
3.984828,3.860533E-06,3.984828,5.203327E-06
3.985293,4.531929E-06,3.985293,4.531929E-06
3.985759,5.203327E-06,3.985759,3.524834E-06
3.986224,5.203327E-06,3.986224,3.524834E-06
3.98669,4.531929E-06,3.98669,4.196231E-06
3.987155,3.021286E-06,3.987155,3.860533E-06
3.987621,2.517739E-06,3.987621,3.524834E-06
3.988086,2.853437E-06,3.988086,3.692683E-06
3.988552,2.517739E-06,3.988552,4.531929E-06
3.989017,1.846342E-06,3.989017,5.203327E-06
3.989483,1.846342E-06,3.989483,4.867628E-06
3.989948,2.853437E-06,3.989948,3.860533E-06
3.990414,3.189136E-06,3.990414,3.189136E-06
3.990879,2.517739E-06,3.990879,3.860533E-06
3.991345,1.846342E-06,3.991345,3.860533E-06
3.99181,2.517739E-06,3.99181,3.524834E-06
3.992276,3.860533E-06,3.992276,3.692683E-06
3.992741,3.189136E-06,3.992741,3.189136E-06
3.993207,2.014191E-06,3.993207,3.189136E-06
3.993672,1.174945E-06,3.993672,4.531929E-06
3.994138,2.517739E-06,3.994138,6.210422E-06
3.994603,3.860533E-06,3.994603,6.54612E-06
3.995069,4.36408E-06,3.995069,6.210422E-06
3.995534,3.860533E-06,3.995534,5.203327E-06
3.996,2.517739E-06,3.996,4.531929E-06
3.996465,2.853437E-06,3.996465,3.860533E-06
3.996931,3.860533E-06,3.996931,3.524834E-06
3.997396,3.860533E-06,3.997396,3.189136E-06
3.997862,3.860533E-06,3.997862,3.189136E-06
3.998327,4.531929E-06,3.998327,3.189136E-06
3.998793,4.531929E-06,3.998793,3.692683E-06
3.999259,4.531929E-06,3.999259,3.860533E-06
3.999724,5.203327E-06,3.999724,3.189136E-06
4.00019,4.531929E-06,4.00019,3.524834E-06
4.000655,3.189136E-06,4.000655,4.867628E-06
4.001121,3.189136E-06,4.001121,6.042573E-06
4.001586,3.189136E-06,4.001586,6.54612E-06
4.002052,3.524834E-06,4.002052,5.203327E-06
4.002517,3.860533E-06,4.002517,4.699779E-06
4.002983,3.189136E-06,4.002983,5.203327E-06
4.003448,3.860533E-06,4.003448,5.874723E-06
4.003914,5.203327E-06,4.003914,5.203327E-06
4.004379,5.203327E-06,4.004379,4.867628E-06
4.004845,3.524834E-06,4.004845,6.210422E-06
4.00531,2.517739E-06,4.00531,7.217518E-06
4.005776,3.189136E-06,4.005776,6.54612E-06
4.006241,3.524834E-06,4.006241,5.706874E-06
4.006707,4.196231E-06,4.006707,4.36408E-06
