Label: Snap-Lead sensor 1: EMG 1 Sampling frequency: 2.148148e+003 Number of points: 22554 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Snap-Lead sensor 2: EMG 2 Sampling frequency: 2.148148e+003 Number of points: 22554 start: 0.000000e+000 Unit: V Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None
 
X[s],"Snap-Lead sensor 1: EMG 1",X[s],"Snap-Lead sensor 2: EMG 2"
2.085983,-0.0003049821,2.085983,9.231709E-06
2.086448,-0.0001861448,2.086448,1.174945E-05
2.086914,-9.684901E-05,2.086914,1.359579E-05
2.087379,-0.0001129625,2.087379,1.393149E-05
2.087845,-0.0002301213,2.087845,1.326009E-05
2.08831,-0.0003642329,2.08831,1.09102E-05
2.088776,-0.0004439612,2.088776,7.888914E-06
2.089241,-0.0004432898,2.089241,6.210422E-06
2.089707,-0.0003694362,2.089707,5.706874E-06
2.090172,-0.0002547952,2.090172,8.392462E-06
2.090638,-0.0001277333,2.090638,1.09102E-05
2.091103,-3.508049E-05,2.091103,1.05745E-05
2.091569,-2.769513E-05,2.091569,7.888914E-06
2.092034,-9.365987E-05,2.092034,6.881819E-06
2.0925,-0.0001680171,2.0925,4.867628E-06
2.092965,-0.0001962158,2.092965,2.517739E-06
2.093431,-0.0001606317,2.093431,2.18204E-06
2.093896,-0.0001257191,2.093896,2.853437E-06
2.094362,-0.0002445563,2.094362,3.860533E-06
2.094828,-0.0005146257,2.094828,5.203327E-06
2.095293,-0.0007739529,2.095293,4.531929E-06
2.095759,-0.0008612344,2.095759,3.860533E-06
2.096224,-0.0007039597,2.096224,3.692683E-06
2.09669,-0.000369604,2.09669,3.860533E-06
2.097155,-1.678492E-07,2.097155,3.692683E-06
2.097621,0.0003372091,2.097621,4.531929E-06
2.098086,0.0006299382,2.098086,4.531929E-06
2.098552,0.0008592203,2.098552,3.692683E-06
2.099017,0.0009881285,2.099017,5.203327E-06
2.099483,0.001023041,2.099483,8.224612E-06
2.099948,0.001033783,2.099948,9.903105E-06
2.100414,0.001081453,2.100414,8.560311E-06
2.100879,0.001138521,2.100879,7.049668E-06
2.101345,0.001099245,2.101345,6.54612E-06
2.10181,0.0009189746,2.10181,7.217518E-06
2.102276,0.0006534371,2.102276,8.89601E-06
2.102741,0.0004171054,2.102741,9.903105E-06
2.103207,0.0002568093,2.103207,1.05745E-05
2.103672,0.0001173266,2.103672,1.05745E-05
2.104138,-3.642328E-05,2.104138,9.231709E-06
2.104603,-0.0001451896,2.104603,8.224612E-06
2.105069,-0.0001767452,2.105069,7.553216E-06
2.105535,-0.0001945373,2.105535,7.217518E-06
2.106,-0.0002505989,2.106,7.553216E-06
2.106466,-0.0003130388,2.106466,7.217518E-06
2.106931,-0.0003271382,2.106931,7.888914E-06
2.107397,-0.0002908827,2.107397,7.888914E-06
2.107862,-0.0002438849,2.107862,7.553216E-06
2.108328,-0.0002136721,2.108328,7.888914E-06
2.108793,-0.0002009155,2.108793,8.560311E-06
2.109259,-0.0002224002,2.109259,8.224612E-06
2.109724,-0.0002781262,2.109724,7.888914E-06
2.11019,-0.0003200885,2.11019,7.217518E-06
2.110655,-0.0003600366,2.110655,6.210422E-06
2.111121,-0.0004197909,2.111121,5.874723E-06
2.111586,-0.0004667887,2.111586,5.203327E-06
2.112052,-0.0004540322,2.112052,5.203327E-06
2.112517,-0.0004053559,2.112517,5.874723E-06
2.112983,-0.0003828641,2.112983,5.203327E-06
2.113448,-0.0003868925,2.113448,5.035477E-06
2.113914,-0.0003627222,2.113914,5.203327E-06
2.114379,-0.0002603342,2.114379,4.531929E-06
2.114845,-9.147784E-05,2.114845,2.18204E-06
2.11531,7.905699E-05,2.11531,-1.678492E-07
2.115776,0.0002056153,2.115776,-2.853437E-06
2.116241,0.0002791333,2.116241,-5.203327E-06
2.116707,0.0003348592,2.116707,-6.210422E-06
2.117172,0.0003825284,2.117172,-6.881819E-06
2.117638,0.0003966278,2.117638,-5.539025E-06
2.118104,0.0003816892,2.118104,-2.18204E-06
2.118569,0.0003738003,2.118569,6.713969E-07
2.119035,0.0003519799,2.119035,5.035477E-07
2.1195,0.000216022,2.1195,1.510643E-06
2.119966,-6.277562E-05,2.119966,3.524834E-06
2.120431,-0.0003895781,2.120431,5.874723E-06
2.120897,-0.0005987182,2.120897,6.378271E-06
2.121362,-0.0006144961,2.121362,5.203327E-06
2.121828,-0.0005114367,2.121828,4.36408E-06
2.122293,-0.0003972992,2.122293,3.860533E-06
2.122759,-0.000288365,2.122759,3.860533E-06
2.123224,-0.0001592889,2.123224,2.517739E-06
2.12369,-9.903105E-06,2.12369,2.517739E-06
2.124155,0.0001488823,2.124155,3.189136E-06
2.124621,0.0003049821,2.124621,4.531929E-06
2.125086,0.000483238,2.125086,4.531929E-06
2.125552,0.0006772717,2.125552,2.517739E-06
2.126017,0.0008303502,2.126017,2.853437E-06
2.126483,0.0009136034,2.126483,5.539025E-06
2.126948,0.0009048753,2.126948,7.217518E-06
2.127414,0.0007739529,2.127414,7.553216E-06
2.127879,0.0005732052,2.127879,6.54612E-06
2.128345,0.0004228122,2.128345,5.539025E-06
2.12881,0.000367422,2.12881,5.874723E-06
2.129276,0.0003664149,2.129276,6.54612E-06
2.129741,0.0003838712,2.129741,6.210422E-06
2.130207,0.0003758144,2.130207,5.539025E-06
2.130672,0.0003019608,2.130672,5.203327E-06
2.131138,0.000153582,2.131138,5.874723E-06
2.131603,-3.860533E-05,2.131603,7.217518E-06
2.132069,-0.000207126,2.132069,7.217518E-06
2.132535,-0.000311696,2.132535,5.874723E-06
2.133,-0.0003781643,2.133,5.035477E-06
2.133466,-0.0004567178,2.133466,5.203327E-06
2.133931,-0.0005527275,2.133931,5.203327E-06
2.134397,-0.0006556191,2.134397,4.196231E-06
2.134862,-0.000767071,2.134862,2.517739E-06
2.135328,-0.0008546883,2.135328,1.846342E-06
2.135793,-0.0008823834,2.135793,3.189136E-06
2.136259,-0.0008467994,2.136259,4.531929E-06
2.136724,-0.0007652247,2.136724,5.203327E-06
2.13719,-0.0006574655,2.13719,5.203327E-06
2.137655,-0.0005312429,2.137655,5.874723E-06
2.138121,-0.0003971313,2.138121,6.042573E-06
2.138586,-0.0002707408,2.138586,5.539025E-06
2.139052,-0.0001532464,2.139052,5.203327E-06
2.139517,-3.071641E-05,2.139517,4.867628E-06
2.139983,0.000124712,2.139983,3.860533E-06
2.140448,0.0002722515,2.140448,2.517739E-06
2.140914,0.0003385519,2.140914,1.678492E-06
2.141379,0.0003049821,2.141379,2.517739E-06
2.141845,0.0001488823,2.141845,3.860533E-06
2.14231,-9.147784E-05,2.14231,5.539025E-06
2.142776,-0.000297261,2.142776,8.224612E-06
2.143241,-0.0004083772,2.143241,1.02388E-05
2.143707,-0.0004234836,2.143707,9.567407E-06
2.144172,-0.0003734646,2.144172,8.224612E-06
2.144638,-0.0002841688,2.144638,8.560311E-06
2.145103,-0.0001754025,2.145103,8.224612E-06
2.145569,-0.0001106127,2.145569,7.553216E-06
2.146034,-0.0001237049,2.146034,6.210422E-06
2.1465,-0.0001599603,2.1465,6.54612E-06
2.146966,-0.0001592889,2.146966,8.392462E-06
2.147431,-0.0001055772,2.147431,9.567407E-06
2.147897,7.888914E-06,2.147897,9.567407E-06
2.148362,0.0001549249,2.148362,8.392462E-06
2.148828,0.0002563058,2.148828,6.54612E-06
2.149293,0.0002881972,2.149293,6.54612E-06
2.149759,0.0003120317,2.149759,7.553216E-06
2.150224,0.0003247883,2.150224,7.553216E-06
2.15069,0.0003163958,2.15069,5.706874E-06
2.151155,0.0003442588,2.151155,2.517739E-06
2.151621,0.0004295262,2.151621,-1.678492E-07
2.152086,0.0005137865,2.152086,-1.007095E-06
2.152552,0.0005520561,2.152552,-8.392462E-07
2.153017,0.00056112,2.153017,5.035477E-07
2.153483,0.0005542382,2.153483,2.517739E-06
2.153948,0.0005053941,2.153948,3.860533E-06
2.154414,0.0003882353,2.154414,3.860533E-06
2.154879,0.0002435492,2.154879,3.189136E-06
2.155345,0.0001344472,2.155345,3.860533E-06
2.15581,8.812085E-05,2.15581,3.860533E-06
2.156276,0.0001119554,2.156276,2.517739E-06
2.156741,0.0001673457,2.156741,2.517739E-06
2.157207,0.0001995728,2.157207,3.692683E-06
2.157672,0.0001710384,2.157672,4.531929E-06
2.158138,9.315633E-05,2.158138,4.196231E-06
2.158603,2.467384E-05,2.158603,3.524834E-06
2.159069,-6.260777E-05,2.159069,3.524834E-06
2.159534,-0.0002297856,2.159534,2.517739E-06
2.16,-0.0003915923,2.16,1.846342E-06
2.160465,-0.000391928,2.160465,2.349889E-06
2.160931,-0.0002408637,2.160931,4.531929E-06
2.161397,-0.0001169909,2.161397,5.035477E-06
2.161862,-0.0001144732,2.161862,4.867628E-06
2.162328,-0.0001764096,2.162328,4.867628E-06
2.162793,-0.0002213931,2.162793,3.860533E-06
2.163259,-0.0002438849,2.163259,2.517739E-06
2.163724,-0.0002888686,2.163724,2.18204E-06
2.16419,-0.0003492943,2.16419,3.189136E-06
2.164655,-0.000308339,2.164655,3.860533E-06
2.165121,-9.550622E-05,2.165121,4.531929E-06
2.165586,0.0001806058,2.165586,3.860533E-06
2.166052,0.0003137102,2.166052,4.36408E-06
2.166517,0.0002140078,2.166517,5.203327E-06
2.166983,-6.126497E-05,2.166983,6.881819E-06
2.167448,-0.0003445945,2.167448,7.888914E-06
2.167914,-0.0004506752,2.167914,7.217518E-06
2.168379,-0.0003153887,2.168379,7.217518E-06
2.168845,-5.220111E-05,2.168845,7.888914E-06
2.16931,0.0001842985,2.16931,9.231709E-06
2.169776,0.0003120317,2.169776,1.040665E-05
2.170241,0.0003338521,2.170241,1.05745E-05
2.170707,0.0002986038,2.170707,9.231709E-06
2.171172,0.0002354925,2.171172,7.888914E-06
2.171638,0.0001592889,2.171638,6.54612E-06
2.172103,0.0001005417,2.172103,5.874723E-06
2.172569,9.651331E-05,2.172569,5.706874E-06
2.173034,0.0001755703,2.173034,6.54612E-06
2.1735,0.0003388876,2.1735,8.224612E-06
2.173965,0.000515465,2.173965,8.89601E-06
2.174431,0.0005617914,2.174431,9.231709E-06
2.174896,0.0004167697,2.174896,1.02388E-05
2.175362,0.0001938659,2.175362,1.05745E-05
2.175828,3.675899E-05,2.175828,9.903105E-06
2.176293,-1.376364E-05,2.176293,8.560311E-06
2.176759,-1.242084E-05,2.176759,7.553216E-06
2.177224,-4.985122E-05,2.177224,7.721065E-06
2.17769,-0.0001267262,2.17769,8.560311E-06
2.178155,-0.0001916838,2.178155,7.721065E-06
2.178621,-0.0001995728,2.178621,6.881819E-06
2.179086,-0.0001797665,2.179086,7.049668E-06
2.179552,-0.0002364996,2.179552,7.721065E-06
2.180017,-0.0003647364,2.180017,7.888914E-06
2.180483,-0.0004291905,2.180483,7.888914E-06
2.180948,-0.0003660792,2.180948,7.888914E-06
2.181414,-0.0002559701,2.181414,7.217518E-06
2.181879,-0.0001740597,2.181879,7.049668E-06
2.182345,-0.0001075914,2.182345,6.54612E-06
2.18281,-2.165255E-05,2.18281,5.706874E-06
2.183276,9.701686E-05,2.183276,4.196231E-06
2.183741,0.0002287785,2.183741,2.18204E-06
2.184207,0.0003427482,2.184207,-8.392462E-07
2.184672,0.0003808499,2.184672,-2.18204E-06
2.185138,0.0003409018,2.185138,-1.510643E-06
2.185603,0.0002989395,2.185603,-3.356985E-07
2.186069,0.0002724193,2.186069,1.510643E-06
2.186534,0.0002227359,2.186534,2.853437E-06
2.187,0.0001567712,2.187,4.36408E-06
2.187465,7.418937E-05,2.187465,3.189136E-06
2.187931,3.189136E-06,2.187931,1.846342E-06
2.188396,-2.333104E-05,2.188396,-1.678492E-07
2.188862,-2.803082E-05,2.188862,-1.678492E-07
2.189327,-4.515145E-05,2.189327,5.035477E-07
2.189793,-6.898604E-05,2.189793,1.678492E-07
2.190259,-8.912795E-05,2.190259,1.174945E-06
2.190724,-0.0001232013,2.190724,2.349889E-06
2.19119,-0.0002109865,2.19119,2.517739E-06
2.191655,-0.0003338521,2.191655,1.846342E-06
2.192121,-0.0004110628,2.192121,1.174945E-06
2.192586,-0.00040972,2.192586,1.174945E-06
2.193052,-0.000364065,2.193052,1.174945E-06
2.193517,-0.0003111925,2.193517,1.510643E-06
2.193983,-0.000279469,2.193983,1.678492E-06
2.194448,-0.0002771191,2.194448,5.035477E-07
2.194914,-0.0002680552,2.194914,-2.853437E-06
2.195379,-0.0002224002,2.195379,-5.539025E-06
2.195845,-0.0001666743,2.195845,-5.203327E-06
2.19631,-0.0001715419,2.19631,-2.853437E-06
2.196776,-0.000240528,2.196776,-8.392462E-07
2.197241,-0.0003170672,2.197241,1.510643E-06
2.197707,-0.0003479515,2.197707,2.349889E-06
2.198172,-0.0002876936,2.198172,2.517739E-06
2.198638,-0.0001633173,2.198638,3.860533E-06
2.199103,-5.119402E-05,2.199103,5.203327E-06
2.199569,3.743038E-05,2.199569,5.203327E-06
2.200034,0.0001193408,2.200034,4.531929E-06
2.2005,0.0002039368,2.2005,4.196231E-06
2.200965,0.0002791333,2.200965,4.531929E-06
2.201431,0.0002885328,2.201431,5.706874E-06
2.201896,0.000205951,2.201896,5.874723E-06
2.202362,0.0001243763,2.202362,6.210422E-06
2.202827,0.0001542535,2.202827,6.881819E-06
2.203293,0.0002845045,2.203293,6.54612E-06
2.203758,0.0004258335,2.203758,6.54612E-06
2.204224,0.0005131151,2.204224,6.210422E-06
2.20469,0.000515465,2.20469,5.874723E-06
2.205155,0.0004503395,2.205155,7.217518E-06
2.205621,0.000360708,2.205621,8.560311E-06
2.206086,0.0002388495,2.206086,8.392462E-06
2.206552,9.95346E-05,2.206552,7.888914E-06
2.207017,-5.035477E-07,2.207017,7.888914E-06
2.207483,-4.045167E-05,2.207483,7.217518E-06
2.207948,-5.220111E-05,2.207948,6.54612E-06
2.208414,-6.327916E-05,2.208414,6.54612E-06
2.208879,-6.025788E-05,2.208879,6.378271E-06
2.209345,-2.232395E-05,2.209345,5.203327E-06
2.20981,5.606165E-05,2.20981,4.531929E-06
2.210276,0.0001441825,2.210276,5.203327E-06
2.210741,0.0001552606,2.210741,5.874723E-06
2.211207,2.937362E-05,2.211207,6.54612E-06
2.211672,-0.0001465324,2.211672,7.888914E-06
2.212138,-0.000272755,2.212138,8.560311E-06
2.212603,-0.0003563439,2.212603,8.560311E-06
2.213069,-0.0004278477,2.213069,8.89601E-06
2.213534,-0.0004802167,2.213534,1.05745E-05
2.214,-0.0004751812,2.214,1.19173E-05
2.214465,-0.0003872282,2.214465,1.225299E-05
2.214931,-0.0002667124,2.214931,1.258869E-05
2.215396,-0.0002492561,2.215396,1.15816E-05
2.215862,-0.000367422,2.215862,8.89601E-06
2.216327,-0.000463096,2.216327,7.217518E-06
2.216793,-0.000421973,2.216793,6.54612E-06
2.217259,-0.0003355306,2.217259,6.881819E-06
2.217724,-0.0003563439,2.217724,8.224612E-06
2.21819,-0.0004906234,2.21819,9.903105E-06
2.218655,-0.0005812619,2.218655,1.02388E-05
2.219121,-0.000512108,2.219121,9.903105E-06
2.219586,-0.0003153887,2.219586,1.007095E-05
2.220052,-7.402152E-05,2.220052,1.02388E-05
2.220517,0.000197055,2.220517,1.040665E-05
2.220983,0.0004912947,2.220983,9.903105E-06
2.221448,0.0007373617,2.221448,9.903105E-06
2.221914,0.0008719768,2.221914,8.560311E-06
2.222379,0.0009109178,2.222379,6.54612E-06
2.222845,0.0008746624,2.222845,4.531929E-06
2.22331,0.0008313573,2.22331,2.349889E-06
2.223776,0.0008713054,2.223776,1.174945E-06
2.224241,0.0009384451,2.224241,1.174945E-06
2.224707,0.0009075609,2.224707,1.174945E-06
2.225172,0.0007249409,2.225172,1.174945E-06
2.225638,0.0004348974,2.225638,-1.510643E-06
2.226103,0.0001421683,2.226103,-3.692683E-06
2.226569,-6.663615E-05,2.226569,-3.189136E-06
2.227034,-0.0001770809,2.227034,-1.510643E-06
2.2275,-0.000142504,2.2275,-1.678492E-07
2.227965,6.076142E-05,2.227965,-3.356985E-07
2.228431,0.0003113603,2.228431,-1.678492E-07
2.228897,0.0004983444,2.228897,5.035477E-07
2.229362,0.0005936828,2.229362,-1.678492E-07
2.229828,0.0005973754,2.229828,-1.846342E-06
2.230293,0.0005513848,2.230293,-2.517739E-06
2.230759,0.0004845808,2.230759,-1.846342E-06
2.231224,0.0004120699,2.231224,-1.510643E-06
2.23169,0.0003442588,2.23169,-1.510643E-06
2.232155,0.0002593271,2.232155,-2.18204E-06
2.232621,0.000170367,2.232621,-1.846342E-06
2.233086,8.577096E-05,2.233086,-5.035477E-07
2.233552,-3.860533E-06,2.233552,8.392462E-07
2.234017,-7.167162E-05,2.234017,1.846342E-06
2.234483,-8.342107E-05,2.234483,1.846342E-06
2.234948,-7.872129E-05,2.234948,-1.678492E-07
2.235414,-0.0001129625,2.235414,-1.678492E-06
2.235879,-0.0001871519,2.235879,-1.174945E-06
2.236345,-0.0002724193,2.236345,2.517739E-06
2.23681,-0.000346273,2.23681,7.888914E-06
2.237276,-0.0003889067,2.237276,1.19173E-05
2.237741,-0.000396292,2.237741,1.258869E-05
2.238207,-0.0003808499,2.238207,1.040665E-05
2.238672,-0.000375143,2.238672,9.231709E-06
2.239138,-0.0003895781,2.239138,9.063859E-06
2.239604,-0.0004154269,2.239604,8.560311E-06
2.240069,-0.0004312047,2.240069,9.567407E-06
2.240535,-0.0004201267,2.240535,1.12459E-05
2.241,-0.0003837034,2.241,1.12459E-05
2.241466,-0.0003492943,2.241466,1.02388E-05
2.241931,-0.0003600366,2.241931,9.567407E-06
2.242397,-0.0004547036,2.242397,9.231709E-06
2.242862,-0.000624567,2.242862,7.553216E-06
2.243328,-0.0007904021,2.243328,5.706874E-06
2.243793,-0.000880705,2.243793,5.203327E-06
2.244259,-0.000859556,2.244259,5.706874E-06
2.244724,-0.0007544823,2.244724,7.217518E-06
2.24519,-0.0006304418,2.24519,7.049668E-06
2.245655,-0.0005033799,2.245655,5.203327E-06
2.246121,-0.0003684291,2.246121,4.196231E-06
2.246586,-0.0002432136,2.246586,3.860533E-06
2.247052,-0.0001169909,2.247052,3.021286E-06
2.247517,5.690089E-05,2.247517,3.356985E-07
2.247983,0.0002798047,2.247983,-2.18204E-06
2.248448,0.0004701457,2.248448,-3.860533E-06
2.248914,0.0005903258,2.248914,-3.860533E-06
2.249379,0.0006604868,2.249379,-1.174945E-06
2.249845,0.0006940566,2.249845,2.853437E-06
2.25031,0.0006712291,2.25031,6.378271E-06
2.250776,0.0005690089,2.250776,7.217518E-06
2.251241,0.0004414435,2.251241,6.210422E-06
2.251707,0.0003838712,2.251707,4.531929E-06
2.252172,0.0003805142,2.252172,3.189136E-06
2.252638,0.0003187457,2.252638,1.174945E-06
2.253103,0.0001579461,2.253103,-1.678492E-07
2.253569,-4.448005E-05,2.253569,8.392462E-07
2.254035,-0.0002170291,2.254035,3.524834E-06
2.2545,-0.0002925612,2.2545,5.203327E-06
2.254966,-0.0002554666,2.254966,6.210422E-06
2.255431,-0.0001660029,2.255431,6.378271E-06
2.255897,-0.0001096056,2.255897,7.217518E-06
2.256362,-8.342107E-05,2.256362,7.553216E-06
2.256828,-4.380865E-05,2.256828,7.217518E-06
2.257293,9.903105E-06,2.257293,5.874723E-06
2.257759,6.193637E-05,2.257759,3.860533E-06
2.258224,0.0001230335,2.258224,3.524834E-06
2.25869,0.0001874876,2.25869,4.531929E-06
2.259155,0.0002247501,2.259155,5.035477E-06
2.259621,0.0002361639,2.259621,6.210422E-06
2.260086,0.0002855115,2.260086,7.553216E-06
2.260552,0.0003724575,2.260552,7.217518E-06
2.261017,0.0004228122,2.261017,4.867628E-06
2.261483,0.000391928,2.261483,3.021286E-06
2.261948,0.0003271382,2.261948,3.189136E-06
2.262414,0.00028954,2.262414,4.867628E-06
2.262879,0.0002601663,2.262879,5.874723E-06
2.263345,0.0001696956,2.263345,5.539025E-06
2.26381,6.210422E-06,2.26381,3.524834E-06
2.264276,-0.0001660029,2.264276,1.846342E-06
2.264741,-0.0002740978,2.264741,1.174945E-06
2.265207,-0.0002798047,2.265207,1.510643E-06
2.265672,-0.0002413672,2.265672,3.189136E-06
2.266138,-0.0002438849,2.266138,3.692683E-06
2.266603,-0.0002930648,2.266603,1.846342E-06
2.267069,-0.0003378805,2.267069,1.846342E-06
2.267534,-0.0003566796,2.267534,4.531929E-06
2.268,-0.0003487907,2.268,6.54612E-06
2.268466,-0.0003519799,2.268466,5.874723E-06
2.268931,-0.0005473564,2.268931,4.699779E-06
2.269397,-0.0009253529,2.269397,3.860533E-06
2.269862,-0.001226978,2.269862,4.867628E-06
2.270328,-0.001274479,2.270328,6.210422E-06
2.270793,-0.001118715,2.270793,7.217518E-06
2.271259,-0.0009411307,2.271259,7.888914E-06
2.271724,-0.0008192721,2.271724,7.888914E-06
2.27219,-0.0007232624,2.27219,6.881819E-06
2.272655,-0.0006030823,2.272655,5.035477E-06
2.273121,-0.000434226,2.273121,3.860533E-06
2.273586,-0.0002328069,2.273586,5.874723E-06
2.274052,1.326009E-05,2.274052,7.217518E-06
2.274517,0.0003163958,2.274517,5.874723E-06
2.274983,0.0006672007,2.274983,4.531929E-06
2.275448,0.001004242,2.275448,5.203327E-06
2.275914,0.001274144,2.275914,6.210422E-06
2.276379,0.001401709,2.276379,6.54612E-06
2.276845,0.001326848,2.276845,6.210422E-06
2.27731,0.001170077,2.27731,6.54612E-06
2.277776,0.001085481,2.277776,6.881819E-06
2.278241,0.001065339,2.278241,7.888914E-06
2.278707,0.001065339,2.278707,7.553216E-06
2.279172,0.001082795,2.279172,5.874723E-06
2.279638,0.001021698,2.279638,3.860533E-06
2.280103,0.0007890593,2.280103,3.189136E-06
2.280569,0.0004166018,2.280569,4.531929E-06
2.281034,1.863127E-05,2.281034,6.378271E-06
2.2815,-0.0002717479,2.2815,6.210422E-06
2.281965,-0.0003801785,2.281965,6.210422E-06
2.282431,-0.0003989777,2.282431,6.881819E-06
2.282897,-0.0004923018,2.282897,7.217518E-06
2.283362,-0.000695903,2.283362,6.54612E-06
2.283828,-0.0008904402,2.283828,5.203327E-06
2.284293,-0.0009287099,2.284293,5.203327E-06
2.284759,-0.0007843595,2.284759,5.706874E-06
2.285224,-0.0005340963,2.285224,3.860533E-06
2.28569,-0.0002576486,2.28569,2.18204E-06
2.286155,-1.443504E-05,2.286155,1.174945E-06
2.286621,0.000160296,2.286621,1.846342E-06
2.287086,0.0002871901,2.287086,2.517739E-06
2.287552,0.0003972992,2.287552,1.846342E-06
2.288017,0.0004855879,2.288017,1.007095E-06
2.288483,0.0005315786,2.288483,-1.678492E-07
2.288948,0.0005651484,2.288948,-1.678492E-07
2.289414,0.0006416877,2.289414,5.035477E-07
2.289879,0.0007450828,2.289879,1.174945E-06
2.290345,0.0007746242,2.290345,2.349889E-06
2.29081,0.0006672007,2.29081,3.524834E-06
2.291276,0.0004449683,2.291276,5.203327E-06
2.291741,0.0001990692,2.291741,7.217518E-06
2.292207,2.601663E-05,2.292207,7.888914E-06
2.292672,-3.944457E-05,2.292672,7.217518E-06
2.293138,-3.575189E-05,2.293138,5.874723E-06
2.293603,-3.910887E-05,2.293603,5.706874E-06
2.294069,-8.644236E-05,2.294069,6.54612E-06
2.294534,-0.0001331044,2.294534,8.560311E-06
2.295,-0.0001206836,2.295,1.05745E-05
2.295465,-7.167162E-05,2.295465,1.242084E-05
2.295931,-4.179446E-05,2.295931,1.19173E-05
2.296396,-3.27306E-05,2.296396,9.903105E-06
2.296862,-3.172351E-05,2.296862,8.560311E-06
2.297328,-4.515145E-05,2.297328,7.217518E-06
2.297793,-6.730755E-05,2.297793,6.210422E-06
2.298259,-9.282063E-05,2.298259,6.210422E-06
2.298724,-0.0001633173,2.298724,6.881819E-06
2.29919,-0.0003049821,2.29919,7.888914E-06
2.299655,-0.00046981,2.299655,8.560311E-06
2.300121,-0.0006111391,2.300121,8.89601E-06
2.300586,-0.0007324941,2.300586,8.224612E-06
2.301052,-0.0008655986,2.301052,6.54612E-06
2.301517,-0.001034455,2.301517,5.203327E-06
2.301983,-0.001185855,2.301983,3.692683E-06
2.302448,-0.001243595,2.302448,1.846342E-06
2.302914,-0.001180484,2.302914,8.392462E-07
2.303379,-0.001045533,2.303379,1.510643E-06
2.303845,-0.0009397879,2.303845,3.189136E-06
2.30431,-0.0009159533,2.30431,4.867628E-06
2.304776,-0.0008770123,2.304776,6.210422E-06
2.305241,-0.0007323262,2.305241,5.874723E-06
2.305707,-0.000525536,2.305707,5.035477E-06
2.306172,-0.0003392233,2.306172,3.860533E-06
2.306638,-0.000163653,2.306638,1.846342E-06
2.307103,5.690089E-05,2.307103,5.035477E-07
2.307569,0.0003147173,2.307569,1.174945E-06
2.308034,0.0005698482,2.308034,1.174945E-06
2.3085,0.0007840238,2.3085,5.035477E-07
2.308965,0.0008852369,2.308965,1.174945E-06
2.309431,0.000912932,2.309431,1.510643E-06
2.309896,0.0009733578,2.309896,2.517739E-06
2.310362,0.001049897,2.310362,4.867628E-06
2.310827,0.001132982,2.310827,6.54612E-06
2.311293,0.001243259,2.311293,6.54612E-06
2.311759,0.00133994,2.311759,6.881819E-06
2.312224,0.001382238,2.312224,7.217518E-06
2.31269,0.001357397,2.31269,7.553216E-06
2.313155,0.001252659,2.313155,7.217518E-06
2.313621,0.001078096,2.313621,7.217518E-06
2.314086,0.000870634,2.314086,7.888914E-06
2.314552,0.0006537728,2.314552,9.231709E-06
2.315017,0.0004543679,2.315017,9.231709E-06
2.315483,0.0002811475,2.315483,8.89601E-06
2.315948,0.0001361257,2.315948,8.560311E-06
2.316414,-1.09102E-05,2.316414,8.560311E-06
2.316879,-0.0002036011,2.316879,1.040665E-05
2.317345,-0.0004016632,2.317345,1.19173E-05
2.31781,-0.0005319142,2.31781,1.107805E-05
2.318276,-0.0005967041,2.318276,9.231709E-06
2.318741,-0.0006242314,2.318741,6.54612E-06
2.319207,-0.0006238956,2.319207,5.203327E-06
2.319672,-0.0005802548,2.319672,5.203327E-06
2.320138,-0.0004949874,2.320138,5.203327E-06
2.320603,-0.0003986419,2.320603,6.54612E-06
2.321069,-0.000321767,2.321069,7.888914E-06
2.321534,-0.000272755,2.321534,7.888914E-06
2.322,-0.0002428779,2.322,5.874723E-06
2.322465,-0.0002220645,2.322465,4.531929E-06
2.322931,-0.0001876554,2.322931,3.860533E-06
2.323396,-0.0001475395,2.323396,3.189136E-06
2.323862,-0.0002297856,2.323862,5.035477E-07
2.324327,-0.000445304,2.324327,-1.846342E-06
2.324793,-0.0006661937,2.324793,-3.021286E-06
2.325258,-0.0007833524,2.325258,-4.196231E-06
2.325724,-0.0007616999,2.325724,-4.196231E-06
2.32619,-0.000594522,2.32619,-1.174945E-06
2.326655,-0.0003597009,2.326655,2.517739E-06
2.327121,-0.0001921874,2.327121,4.867628E-06
2.327586,-0.000110277,2.327586,5.874723E-06
2.328052,-4.045167E-05,2.328052,6.54612E-06
2.328517,5.152972E-05,2.328517,7.217518E-06
2.328983,0.0001414969,2.328983,8.224612E-06
2.329448,0.0001968872,2.329448,9.063859E-06
2.329914,0.0002650339,2.329914,7.888914E-06
2.330379,0.0004207981,2.330379,5.706874E-06
2.330845,0.0005871367,2.330845,4.196231E-06
2.33131,0.0006215457,2.33131,3.189136E-06
2.331776,0.0005275502,2.331776,1.846342E-06
2.332241,0.0004080415,2.332241,8.392462E-07
2.332707,0.0003489586,2.332707,-1.678492E-07
2.333172,0.0003682612,2.333172,-1.678492E-07
2.333638,0.0004432898,2.333638,1.174945E-06
2.334103,0.0005300679,2.334103,1.678492E-06
2.334569,0.0005913328,2.334569,3.021286E-06
2.335034,0.000603418,2.335034,3.860533E-06
2.3355,0.0005228504,2.3355,4.867628E-06
